,BUYER_STATE,BUYER_COUNTY,TRANSACTION_YEAR,MME
0,WA,ADAMS,2006,2424598.848
1,WA,ADAMS,2007,2891419.8375
2,WA,ADAMS,2008,3410410.0875
3,WA,ADAMS,2009,3836773.95
4,WA,ADAMS,2010,4258329.037500001
5,WA,ADAMS,2011,4655499.1875
6,WA,ADAMS,2012,4531606.5975
7,WA,ADAMS,2013,4493743.65
8,WA,ADAMS,2014,4429483.95
9,WA,ASOTIN,2006,8202401.307
10,WA,ASOTIN,2007,7686124.8
11,WA,ASOTIN,2008,7928064.142725
12,WA,ASOTIN,2009,9136063.605
13,WA,ASOTIN,2010,13635555.4838625
14,WA,ASOTIN,2011,15274972.71
15,WA,ASOTIN,2012,15922687.5225
16,WA,ASOTIN,2013,17184793.7665875
17,WA,ASOTIN,2014,16922194.1475
18,WA,BENTON,2006,47357689.661
19,WA,BENTON,2007,46260114.7958125
20,WA,BENTON,2008,51265192.5244375
21,WA,BENTON,2009,56739019.4124
22,WA,BENTON,2010,63982021.538625
23,WA,BENTON,2011,69095600.7727125
24,WA,BENTON,2012,73905657.59295
25,WA,BENTON,2013,77473799.197725
26,WA,BENTON,2014,84730105.87522501
27,WA,CHELAN,2006,23476266.2596125
28,WA,CHELAN,2007,25575991.378725
29,WA,CHELAN,2008,25442207.4203625
30,WA,CHELAN,2009,24818139.4659
31,WA,CHELAN,2010,24501495.2245125
32,WA,CHELAN,2011,23054522.497725
33,WA,CHELAN,2012,22610926.0093125
34,WA,CHELAN,2013,23029049.7863625
35,WA,CHELAN,2014,25205494.0238625
36,WA,CLALLAM,2006,38022444.3064875
37,WA,CLALLAM,2007,45330893.2012875
38,WA,CLALLAM,2008,48294070.592925
39,WA,CLALLAM,2009,52228389.90225
40,WA,CLALLAM,2010,56952485.8022625
41,WA,CLALLAM,2011,55333861.81725
42,WA,CLALLAM,2012,51905335.632225
43,WA,CLALLAM,2013,50618579.441775
44,WA,CLALLAM,2014,50153420.92815
45,WA,CLARK,2006,118467976.730875
46,WA,CLARK,2007,179088580.63395
47,WA,CLARK,2008,288267955.215975
48,WA,CLARK,2009,196003658.9167875
49,WA,CLARK,2010,178062059.8665375
50,WA,CLARK,2011,167983965.3093375
51,WA,CLARK,2012,155831254.2635625
52,WA,CLARK,2013,154461781.977225
53,WA,CLARK,2014,159681454.002225
54,WA,COLUMBIA,2006,1003049.7135000001
55,WA,COLUMBIA,2007,1085004.9
56,WA,COLUMBIA,2008,786315.8625
57,WA,COLUMBIA,2009,761058.525
58,WA,COLUMBIA,2010,1049822.025
59,WA,COLUMBIA,2011,1175582.5875000001
60,WA,COLUMBIA,2012,1357933.6875
61,WA,COLUMBIA,2013,1489731.3375
62,WA,COLUMBIA,2014,1360134.5475
63,WA,COWLITZ,2006,49594881.303225
64,WA,COWLITZ,2007,59698839.9559875
65,WA,COWLITZ,2008,68422256.0882125
66,WA,COWLITZ,2009,65412242.843625
67,WA,COWLITZ,2010,64568999.8770375
68,WA,COWLITZ,2011,61017265.7981625
69,WA,COWLITZ,2012,60178879.234725
70,WA,COWLITZ,2013,61472943.010875
71,WA,COWLITZ,2014,63159110.4365625
72,WA,DOUGLAS,2006,7521936.961725
73,WA,DOUGLAS,2007,7928564.3857125
74,WA,DOUGLAS,2008,8470734.5713875
75,WA,DOUGLAS,2009,9158175.6436125
76,WA,DOUGLAS,2010,9788496.6811125
77,WA,DOUGLAS,2011,9181113.766575
78,WA,DOUGLAS,2012,9132355.477500001
79,WA,DOUGLAS,2013,9125214.075
80,WA,DOUGLAS,2014,9225473.25
81,WA,FERRY,2006,1518199.9725
82,WA,FERRY,2007,1986344.712
83,WA,FERRY,2008,2288684.55
84,WA,FERRY,2009,2213082.9413625
85,WA,FERRY,2010,2345338.35
86,WA,FERRY,2011,2603529.975
87,WA,FERRY,2012,2851485.0
88,WA,FERRY,2013,2776689.8625
89,WA,FERRY,2014,2556755.265
90,WA,FRANKLIN,2006,12031287.516225
91,WA,FRANKLIN,2007,12276141.5955
92,WA,FRANKLIN,2008,12449338.1188625
93,WA,FRANKLIN,2009,14234296.5
94,WA,FRANKLIN,2010,14792459.865
95,WA,FRANKLIN,2011,16504526.883862501
96,WA,FRANKLIN,2012,19072055.182725
97,WA,FRANKLIN,2013,20929136.5125
98,WA,FRANKLIN,2014,24426061.4925
99,WA,GARFIELD,2006,778398.7875
100,WA,GARFIELD,2007,1074698.0625
101,WA,GARFIELD,2008,1011766.5
102,WA,GARFIELD,2009,826459.05
103,WA,GARFIELD,2010,786099.825
104,WA,GARFIELD,2011,880984.125
105,WA,GARFIELD,2012,872555.3925
106,WA,GARFIELD,2013,993376.635
107,WA,GARFIELD,2014,1075578.6075
108,WA,GRANT,2006,38142715.6073625
109,WA,GRANT,2007,41822717.407725
110,WA,GRANT,2008,38262883.92795
111,WA,GRANT,2009,41785210.92795
112,WA,GRANT,2010,38636886.4463625
113,WA,GRANT,2011,38408360.122725
114,WA,GRANT,2012,36994979.4204375
115,WA,GRANT,2013,34636196.3343
116,WA,GRANT,2014,32847043.6556625
117,WA,GRAYS HARBOR,2006,31005308.143725
118,WA,GRAYS HARBOR,2007,35732065.9474125
119,WA,GRAYS HARBOR,2008,42239833.167225
120,WA,GRAYS HARBOR,2009,37392379.3699875
121,WA,GRAYS HARBOR,2010,36139545.832725
122,WA,GRAYS HARBOR,2011,37477071.5447625
123,WA,GRAYS HARBOR,2012,37741891.4893125
124,WA,GRAYS HARBOR,2013,40308961.583625
125,WA,GRAYS HARBOR,2014,43356853.673175
126,WA,ISLAND,2006,18187129.7060375
127,WA,ISLAND,2007,18127659.54485
128,WA,ISLAND,2008,17553634.3180875
129,WA,ISLAND,2009,16537355.7938625
130,WA,ISLAND,2010,17639589.165
131,WA,ISLAND,2011,17537616.5888625
132,WA,ISLAND,2012,17654680.6040625
133,WA,ISLAND,2013,18121214.17635
134,WA,ISLAND,2014,19055567.1718125
135,WA,JEFFERSON,2006,3589464.4635
136,WA,JEFFERSON,2007,4667226.5985
137,WA,JEFFERSON,2008,5655645.465
138,WA,JEFFERSON,2009,6154809.75
139,WA,JEFFERSON,2010,6794232.48
140,WA,JEFFERSON,2011,7374590.8165875
141,WA,JEFFERSON,2012,8252576.85885
142,WA,JEFFERSON,2013,8658078.6415875
143,WA,JEFFERSON,2014,9531965.8088625
144,WA,KING,2006,543243209.017325
145,WA,KING,2007,567918765.4578125
146,WA,KING,2008,610069450.2158126
147,WA,KING,2009,627939381.9220124
148,WA,KING,2010,646956449.6017125
149,WA,KING,2011,640517662.3440375
150,WA,KING,2012,611352688.0936126
151,WA,KING,2013,588164193.4788
152,WA,KING,2014,592248175.8156
153,WA,KITSAP,2006,64937920.7352625
154,WA,KITSAP,2007,68981497.206975
155,WA,KITSAP,2008,76884701.01225
156,WA,KITSAP,2009,81171555.32655
157,WA,KITSAP,2010,88670300.4604125
158,WA,KITSAP,2011,88422142.834275
159,WA,KITSAP,2012,87058065.172425
160,WA,KITSAP,2013,79180756.5319875
161,WA,KITSAP,2014,76826219.08155
162,WA,KITTITAS,2006,9093796.4048625
163,WA,KITTITAS,2007,9211506.4425
164,WA,KITTITAS,2008,10141651.365
165,WA,KITTITAS,2009,9828329.0213625
166,WA,KITTITAS,2010,10529154.2475
167,WA,KITTITAS,2011,11841145.4438625
168,WA,KITTITAS,2012,11998769.4675
169,WA,KITTITAS,2013,12649938.585
170,WA,KITTITAS,2014,12933555.3413625
171,WA,KLICKITAT,2006,1997275.6695
172,WA,KLICKITAT,2007,2517741.4875
173,WA,KLICKITAT,2008,2560843.2188625
174,WA,KLICKITAT,2009,2843889.525
175,WA,KLICKITAT,2010,2624773.95
176,WA,KLICKITAT,2011,2797973.1375
177,WA,KLICKITAT,2012,3178606.215
178,WA,KLICKITAT,2013,3533738.0740875
179,WA,KLICKITAT,2014,3083829.2775
180,WA,LEWIS,2006,28295827.6162625
181,WA,LEWIS,2007,35427502.206375
182,WA,LEWIS,2008,41459458.326825
183,WA,LEWIS,2009,45848953.7512875
184,WA,LEWIS,2010,42866022.18225
185,WA,LEWIS,2011,40843268.2918125
186,WA,LEWIS,2012,39861923.9397
187,WA,LEWIS,2013,38477349.957
188,WA,LEWIS,2014,38848140.12975
189,WA,LINCOLN,2006,3231801.495225
190,WA,LINCOLN,2007,3954140.7675
191,WA,LINCOLN,2008,4197673.3913625
192,WA,LINCOLN,2009,4805908.1625
193,WA,LINCOLN,2010,4818079.5
194,WA,LINCOLN,2011,4413150.2625
195,WA,LINCOLN,2012,4614201.9375
196,WA,LINCOLN,2013,5131388.925
197,WA,LINCOLN,2014,5060025.99
198,WA,MASON,2006,12980432.2785
199,WA,MASON,2007,14779235.790000001
200,WA,MASON,2008,17268370.4265
201,WA,MASON,2009,19808055.7390875
202,WA,MASON,2010,22558235.2388625
203,WA,MASON,2011,24603788.362725
204,WA,MASON,2012,23564035.7672625
205,WA,MASON,2013,22267489.08135
206,WA,MASON,2014,21411378.33225
207,WA,OKANOGAN,2006,14189955.625500001
208,WA,OKANOGAN,2007,17305320.1155
209,WA,OKANOGAN,2008,19154814.945225
210,WA,OKANOGAN,2009,21779971.1184
211,WA,OKANOGAN,2010,24892731.8518125
212,WA,OKANOGAN,2011,21848150.5690875
213,WA,OKANOGAN,2012,17674612.9693125
214,WA,OKANOGAN,2013,13360120.002037501
215,WA,OKANOGAN,2014,13177892.903175
216,WA,PACIFIC,2006,9281652.2445
217,WA,PACIFIC,2007,10519284.0870375
218,WA,PACIFIC,2008,12231422.1356625
219,WA,PACIFIC,2009,16600360.9088625
220,WA,PACIFIC,2010,17796522.7875
221,WA,PACIFIC,2011,18355074.6713625
222,WA,PACIFIC,2012,16657715.4975
223,WA,PACIFIC,2013,16403985.0413625
224,WA,PACIFIC,2014,16506427.0575
225,WA,PEND OREILLE,2006,7940225.713500001
226,WA,PEND OREILLE,2007,9200555.025
227,WA,PEND OREILLE,2008,9542375.925
228,WA,PEND OREILLE,2009,9801218.7375
229,WA,PEND OREILLE,2010,9262608.8625
230,WA,PEND OREILLE,2011,8148004.8375
231,WA,PEND OREILLE,2012,7784505.0525
232,WA,PEND OREILLE,2013,8001651.3825
233,WA,PEND OREILLE,2014,7281379.8
234,WA,PIERCE,2006,222611054.6263625
235,WA,PIERCE,2007,260048243.458925
236,WA,PIERCE,2008,265018328.78615
237,WA,PIERCE,2009,274530858.8062875
238,WA,PIERCE,2010,277785725.9746875
239,WA,PIERCE,2011,271541927.5213125
240,WA,PIERCE,2012,254441255.5513125
241,WA,PIERCE,2013,247305736.5783
242,WA,PIERCE,2014,263442226.604925
243,WA,SAN JUAN,2006,2633223.5738625
244,WA,SAN JUAN,2007,3019123.629
245,WA,SAN JUAN,2008,3473493.6413625
246,WA,SAN JUAN,2009,4387542.9
247,WA,SAN JUAN,2010,4731105.5588625
248,WA,SAN JUAN,2011,5255909.8838625
249,WA,SAN JUAN,2012,4958942.11545
250,WA,SAN JUAN,2013,5017736.5495875
251,WA,SAN JUAN,2014,4095747.3040875
252,WA,SKAGIT,2006,34022111.9165875
253,WA,SKAGIT,2007,44947253.8832625
254,WA,SKAGIT,2008,42774851.2876125
255,WA,SKAGIT,2009,45629597.20815
256,WA,SKAGIT,2010,45562172.51295
257,WA,SKAGIT,2011,46909058.2463625
258,WA,SKAGIT,2012,45920521.3388625
259,WA,SKAGIT,2013,46743574.0997625
260,WA,SKAGIT,2014,49258789.8375
261,WA,SKAMANIA,2006,2229414.7875
262,WA,SKAMANIA,2007,2527186.125
263,WA,SKAMANIA,2008,2712424.1625
264,WA,SKAMANIA,2009,2969880.75
265,WA,SKAMANIA,2010,2999433.1125
266,WA,SKAMANIA,2011,2855337.0
267,WA,SKAMANIA,2012,3059767.575
268,WA,SKAMANIA,2013,3033151.9875
269,WA,SKAMANIA,2014,2970452.3625
270,WA,SNOHOMISH,2006,257298514.5212
271,WA,SNOHOMISH,2007,282215289.716625
272,WA,SNOHOMISH,2008,309673098.9654
273,WA,SNOHOMISH,2009,337409127.05385
274,WA,SNOHOMISH,2010,346468845.571425
275,WA,SNOHOMISH,2011,328305639.0303375
276,WA,SNOHOMISH,2012,330160289.777175
277,WA,SNOHOMISH,2013,327997961.3636625
278,WA,SNOHOMISH,2014,325495917.1171875
279,WA,SPOKANE,2006,192982355.3252125
280,WA,SPOKANE,2007,198805208.256125
281,WA,SPOKANE,2008,204660755.7555125
282,WA,SPOKANE,2009,208973504.3287875
283,WA,SPOKANE,2010,210604000.417875
284,WA,SPOKANE,2011,215240189.0265375
285,WA,SPOKANE,2012,214310485.161525
286,WA,SPOKANE,2013,210434478.8769375
287,WA,SPOKANE,2014,204065331.2465625
288,WA,STEVENS,2006,20319301.578
289,WA,STEVENS,2007,20813643.4559
290,WA,STEVENS,2008,23758950.15315
291,WA,STEVENS,2009,24517521.0952125
292,WA,STEVENS,2010,24319327.0923375
293,WA,STEVENS,2011,22840368.8833875
294,WA,STEVENS,2012,21694133.8990875
295,WA,STEVENS,2013,20462279.6663625
296,WA,STEVENS,2014,21357175.477725
297,WA,THURSTON,2006,59722735.198225
298,WA,THURSTON,2007,65461650.0415875
299,WA,THURSTON,2008,66451231.1082125
300,WA,THURSTON,2009,69016647.8158875
301,WA,THURSTON,2010,73980166.6434
302,WA,THURSTON,2011,76306606.0284
303,WA,THURSTON,2012,77028927.976575
304,WA,THURSTON,2013,79984999.4674875
305,WA,THURSTON,2014,78469520.48385
306,WA,WAHKIAKUM,2006,1004054.4375
307,WA,WAHKIAKUM,2007,1107905.5125
308,WA,WAHKIAKUM,2008,1000381.3125
309,WA,WAHKIAKUM,2009,890021.760675
310,WA,WAHKIAKUM,2010,810019.425
311,WA,WAHKIAKUM,2011,1064972.9625
312,WA,WAHKIAKUM,2012,1279147.05
313,WA,WAHKIAKUM,2013,1182912.9225
314,WA,WAHKIAKUM,2014,980341.3875
315,WA,WALLA WALLA,2006,16246619.2588125
316,WA,WALLA WALLA,2007,18407829.0225
317,WA,WALLA WALLA,2008,17937149.8088625
318,WA,WALLA WALLA,2009,18084690.5665875
319,WA,WALLA WALLA,2010,19730467.2225
320,WA,WALLA WALLA,2011,20742167.2538625
321,WA,WALLA WALLA,2012,21406199.27295
322,WA,WALLA WALLA,2013,22878727.395675
323,WA,WALLA WALLA,2014,24190273.178175
324,WA,WHATCOM,2006,42680811.705675
325,WA,WHATCOM,2007,48266708.984775
326,WA,WHATCOM,2008,50167591.726425
327,WA,WHATCOM,2009,50728804.2745125
328,WA,WHATCOM,2010,50394480.5756625
329,WA,WHATCOM,2011,48392960.1892875
330,WA,WHATCOM,2012,47331039.75405
331,WA,WHATCOM,2013,49051244.7533625
332,WA,WHATCOM,2014,51611925.2026875
333,WA,WHITMAN,2006,7321052.5285875
334,WA,WHITMAN,2007,8072747.032725
335,WA,WHITMAN,2008,7735818.5625
336,WA,WHITMAN,2009,8068959.345225
337,WA,WHITMAN,2010,8059799.460225
338,WA,WHITMAN,2011,9406485.3375
339,WA,WHITMAN,2012,10296140.321362501
340,WA,WHITMAN,2013,10340060.235
341,WA,WHITMAN,2014,9868778.6625
342,WA,YAKIMA,2006,44376884.395
343,WA,YAKIMA,2007,48714182.5223625
344,WA,YAKIMA,2008,52348507.057125
345,WA,YAKIMA,2009,61959784.165125
346,WA,YAKIMA,2010,67468869.2154375
347,WA,YAKIMA,2011,76007353.779075
348,WA,YAKIMA,2012,80232646.68135001
349,WA,YAKIMA,2013,83916307.808175
350,WA,YAKIMA,2014,91092505.3125
0,OR,BAKER,2006,6465996.549000001
1,OR,BAKER,2007,6810527.583
2,OR,BAKER,2008,7172930.6325
3,OR,BAKER,2009,7592164.545225
4,OR,BAKER,2010,9173387.6438625
5,OR,BAKER,2011,8693059.0659
6,OR,BAKER,2012,9364095.8709
7,OR,BAKER,2013,9585516.3788625
8,OR,BAKER,2014,10023517.4025
9,OR,BENTON,2006,14335355.0578625
10,OR,BENTON,2007,17032193.7245
11,OR,BENTON,2008,20021267.3163625
12,OR,BENTON,2009,20905131.486225
13,OR,BENTON,2010,23867691.6825
14,OR,BENTON,2011,25887078.3418125
15,OR,BENTON,2012,25823644.7529375
16,OR,BENTON,2013,25261469.5852125
17,OR,BENTON,2014,23850902.667037502
18,OR,CLACKAMAS,2006,132420556.9967
19,OR,CLACKAMAS,2007,161728733.570525
20,OR,CLACKAMAS,2008,188604182.9871875
21,OR,CLACKAMAS,2009,204338573.2249875
22,OR,CLACKAMAS,2010,216646614.1619625
23,OR,CLACKAMAS,2011,199162254.1411875
24,OR,CLACKAMAS,2012,190080435.2008125
25,OR,CLACKAMAS,2013,185102476.4342625
26,OR,CLACKAMAS,2014,185369196.1583625
27,OR,CLATSOP,2006,20443779.0240875
28,OR,CLATSOP,2007,19073167.993725
29,OR,CLATSOP,2008,20789330.622675
30,OR,CLATSOP,2009,23445611.9890875
31,OR,CLATSOP,2010,28889157.87975
32,OR,CLATSOP,2011,33407968.3636125
33,OR,CLATSOP,2012,34171750.82475
34,OR,CLATSOP,2013,35029047.1077
35,OR,CLATSOP,2014,30525968.6238375
36,OR,COLUMBIA,2006,10924138.642725
37,OR,COLUMBIA,2007,14588228.772225
38,OR,COLUMBIA,2008,18137023.1678625
39,OR,COLUMBIA,2009,21336664.2945375
40,OR,COLUMBIA,2010,21833065.5340875
41,OR,COLUMBIA,2011,23927363.0968125
42,OR,COLUMBIA,2012,22251313.3768125
43,OR,COLUMBIA,2013,18203395.9843125
44,OR,COLUMBIA,2014,17358544.77045
45,OR,COOS,2006,23885975.509175
46,OR,COOS,2007,29563134.01235
47,OR,COOS,2008,34326945.2538375
48,OR,COOS,2009,38585992.75725
49,OR,COOS,2010,40537969.10655
50,OR,COOS,2011,39521749.1308875
51,OR,COOS,2012,37601060.382675
52,OR,COOS,2013,36974964.012225
53,OR,COOS,2014,39069168.490875
54,OR,CROOK,2006,4789057.4715
55,OR,CROOK,2007,5676510.2355
56,OR,CROOK,2008,6701249.832
57,OR,CROOK,2009,6370684.957725
58,OR,CROOK,2010,6984638.445
59,OR,CROOK,2011,7591532.61
60,OR,CROOK,2012,7875168.7275
61,OR,CROOK,2013,8100094.3993125
62,OR,CROOK,2014,8251902.66
63,OR,CURRY,2006,13703839.9725
64,OR,CURRY,2007,16356011.407725
65,OR,CURRY,2008,15851022.6040875
66,OR,CURRY,2009,16982610.8065875
67,OR,CURRY,2010,17583847.530225
68,OR,CURRY,2011,17906199.675225
69,OR,CURRY,2012,18833376.450675
70,OR,CURRY,2013,18244494.139087502
71,OR,CURRY,2014,18212496.953625
72,OR,DESCHUTES,2006,36775326.6804
73,OR,DESCHUTES,2007,42354661.678025
74,OR,DESCHUTES,2008,46984718.3688
75,OR,DESCHUTES,2009,46685354.6395125
76,OR,DESCHUTES,2010,50346179.007
77,OR,DESCHUTES,2011,52924472.7151875
78,OR,DESCHUTES,2012,56004539.5017
79,OR,DESCHUTES,2013,58135280.6346
80,OR,DESCHUTES,2014,61350637.53405
81,OR,DOUGLAS,2006,48273240.361725
82,OR,DOUGLAS,2007,53458970.933225
83,OR,DOUGLAS,2008,57045594.59535
84,OR,DOUGLAS,2009,60890203.4136
85,OR,DOUGLAS,2010,69110180.9381625
86,OR,DOUGLAS,2011,76501533.0654375
87,OR,DOUGLAS,2012,74429643.25245
88,OR,DOUGLAS,2013,70784534.3163
89,OR,DOUGLAS,2014,71572966.1952
90,OR,GILLIAM,2006,182379.975
91,OR,GILLIAM,2007,223822.6875
92,OR,GILLIAM,2008,204567.75
93,OR,GILLIAM,2009,244476.225
94,OR,GILLIAM,2010,358996.9875
95,OR,GILLIAM,2011,523725.7725
96,OR,GILLIAM,2012,642164.025
97,OR,GILLIAM,2013,632363.3625
98,OR,GILLIAM,2014,620212.35
99,OR,GRANT,2006,1565240.544
100,OR,GRANT,2007,1698828.39
101,OR,GRANT,2008,2240407.5
102,OR,GRANT,2009,2915629.3913625
103,OR,GRANT,2010,2969577.15
104,OR,GRANT,2011,3085152.3675
105,OR,GRANT,2012,2927270.1265875
106,OR,GRANT,2013,2593344.4725
107,OR,GRANT,2014,2604976.2375
108,OR,HARNEY,2006,2018061.0555
109,OR,HARNEY,2007,1863241.2375
110,OR,HARNEY,2008,2047889.3250000002
111,OR,HARNEY,2009,2161384.6615875
112,OR,HARNEY,2010,2592124.7175000003
113,OR,HARNEY,2011,3062065.95
114,OR,HARNEY,2012,3441540.525
115,OR,HARNEY,2013,3352978.215
116,OR,HARNEY,2014,3035548.44
117,OR,HOOD RIVER,2006,5162920.5575
118,OR,HOOD RIVER,2007,6668703.6875
119,OR,HOOD RIVER,2008,7092286.404
120,OR,HOOD RIVER,2009,7009214.865
121,OR,HOOD RIVER,2010,6696307.7625
122,OR,HOOD RIVER,2011,6844556.4525
123,OR,HOOD RIVER,2012,7146742.605
124,OR,HOOD RIVER,2013,6147276.51
125,OR,HOOD RIVER,2014,5802114.435
126,OR,JACKSON,2006,87235554.0610875
127,OR,JACKSON,2007,103488152.1291625
128,OR,JACKSON,2008,120747316.44652501
129,OR,JACKSON,2009,130183668.8617875
130,OR,JACKSON,2010,144562616.9727
131,OR,JACKSON,2011,163864357.0783875
132,OR,JACKSON,2012,176955997.4996625
133,OR,JACKSON,2013,175735452.471975
134,OR,JACKSON,2014,163901719.17315
135,OR,JEFFERSON,2006,3002582.3625
136,OR,JEFFERSON,2007,3903944.634225
137,OR,JEFFERSON,2008,4247487.0675
138,OR,JEFFERSON,2009,4861429.65
139,OR,JEFFERSON,2010,4956999.195225
140,OR,JEFFERSON,2011,4912848.285225
141,OR,JEFFERSON,2012,4893470.362725
142,OR,JEFFERSON,2013,5529613.3240875
143,OR,JEFFERSON,2014,6154304.9738625
144,OR,JOSEPHINE,2006,34131306.866000004
145,OR,JOSEPHINE,2007,40056173.8065
146,OR,JOSEPHINE,2008,46117690.5173625
147,OR,JOSEPHINE,2009,52030958.889750004
148,OR,JOSEPHINE,2010,58157230.92
149,OR,JOSEPHINE,2011,67148099.3170125
150,OR,JOSEPHINE,2012,77470066.850625
151,OR,JOSEPHINE,2013,69540417.4349625
152,OR,JOSEPHINE,2014,66927543.699075
153,OR,KLAMATH,2006,19683053.6715
154,OR,KLAMATH,2007,21758483.895
155,OR,KLAMATH,2008,24609003.798862502
156,OR,KLAMATH,2009,26050467.45795
157,OR,KLAMATH,2010,27917978.8997625
158,OR,KLAMATH,2011,28287640.980225
159,OR,KLAMATH,2012,28706851.4970375
160,OR,KLAMATH,2013,26948521.2534
161,OR,KLAMATH,2014,27057393.3863625
162,OR,LAKE,2006,2759992.4145
163,OR,LAKE,2007,3511309.875
164,OR,LAKE,2008,3594978.225
165,OR,LAKE,2009,3525689.8102125
166,OR,LAKE,2010,4121242.7824875
167,OR,LAKE,2011,4347722.3456625
168,OR,LAKE,2012,3976499.85885
169,OR,LAKE,2013,4189071.8445375
170,OR,LAKE,2014,4270387.5225
171,OR,LANE,2006,119812649.7239875
172,OR,LANE,2007,131836923.858225
173,OR,LANE,2008,145449869.7813375
174,OR,LANE,2009,164249305.67895
