,BUYER_STATE,BUYER_COUNTY,TRANSACTION_YEAR,MME
175,OR,LANE,2010,179450266.580175
176,OR,LANE,2011,195524591.6999625
177,OR,LANE,2012,210431146.1653125
178,OR,LANE,2013,204171391.1029875
179,OR,LANE,2014,205178832.223575
180,OR,LINCOLN,2006,23774671.424175
181,OR,LINCOLN,2007,26345147.0529375
182,OR,LINCOLN,2008,27721931.5445375
183,OR,LINCOLN,2009,31410125.074725002
184,OR,LINCOLN,2010,34177392.0865875
185,OR,LINCOLN,2011,39489770.1490875
186,OR,LINCOLN,2012,41142709.6256625
187,OR,LINCOLN,2013,40957751.3418
188,OR,LINCOLN,2014,39691336.2420375
189,OR,LINN,2006,37771904.3802125
190,OR,LINN,2007,45312554.6468125
191,OR,LINN,2008,50419244.328675
192,OR,LINN,2009,55917100.061775
193,OR,LINN,2010,62148293.125425
194,OR,LINN,2011,64900464.924075
195,OR,LINN,2012,67325094.191325
196,OR,LINN,2013,65644796.157225
197,OR,LINN,2014,66497382.7040625
198,OR,MALHEUR,2006,7645423.350000001
199,OR,MALHEUR,2007,9070049.433
200,OR,MALHEUR,2008,10718418.29895
201,OR,MALHEUR,2009,12341130.570225
202,OR,MALHEUR,2010,13376609.98545
203,OR,MALHEUR,2011,15508679.445675
204,OR,MALHEUR,2012,17643166.7765625
205,OR,MALHEUR,2013,19245316.8736125
206,OR,MALHEUR,2014,21993412.0088625
207,OR,MARION,2006,77907168.80895
208,OR,MARION,2007,94786730.2358125
209,OR,MARION,2008,106681882.2904875
210,OR,MARION,2009,115725170.53830001
211,OR,MARION,2010,126875148.5531625
212,OR,MARION,2011,134146484.5828125
213,OR,MARION,2012,123219799.4342625
214,OR,MARION,2013,116546974.7313375
215,OR,MARION,2014,119739574.7646375
216,OR,MORROW,2006,810158.4075
217,OR,MORROW,2007,806789.0325
218,OR,MORROW,2008,1162729.8
219,OR,MORROW,2009,1212633.7275
220,OR,MORROW,2010,1046918.2875
221,OR,MORROW,2011,1116765.7425
222,OR,MORROW,2012,1206372.3675
223,OR,MORROW,2013,1445838.48
224,OR,MORROW,2014,1433404.2
225,OR,MULTNOMAH,2006,253054940.3563125
226,OR,MULTNOMAH,2007,311734527.0628625
227,OR,MULTNOMAH,2008,347341183.3344125
228,OR,MULTNOMAH,2009,382503204.7880625
229,OR,MULTNOMAH,2010,392790300.6854625
230,OR,MULTNOMAH,2011,362816339.663175
231,OR,MULTNOMAH,2012,333637281.63465
232,OR,MULTNOMAH,2013,321912397.91452503
233,OR,MULTNOMAH,2014,296637423.4445625
234,OR,POLK,2006,9791045.9680875
235,OR,POLK,2007,13902693.489
236,OR,POLK,2008,17063958.303
237,OR,POLK,2009,18841102.9313625
238,OR,POLK,2010,20994598.9088625
239,OR,POLK,2011,22590617.348175
240,OR,POLK,2012,20499328.1070375
241,OR,POLK,2013,19726627.4365875
242,OR,POLK,2014,19497792.840225
243,OR,TILLAMOOK,2006,15910316.5545875
244,OR,TILLAMOOK,2007,15483499.4174375
245,OR,TILLAMOOK,2008,17247763.2579375
246,OR,TILLAMOOK,2009,19831960.8363
247,OR,TILLAMOOK,2010,22690403.7731625
248,OR,TILLAMOOK,2011,24145093.8281625
249,OR,TILLAMOOK,2012,25344651.92475
250,OR,TILLAMOOK,2013,23840613.04545
251,OR,TILLAMOOK,2014,21611950.68
252,OR,UMATILLA,2006,15292895.828
253,OR,UMATILLA,2007,17913362.38625
254,OR,UMATILLA,2008,20253898.401675
255,OR,UMATILLA,2009,23065339.3743
256,OR,UMATILLA,2010,25300284.2968125
257,OR,UMATILLA,2011,27979794.0190875
258,OR,UMATILLA,2012,29331815.64225
259,OR,UMATILLA,2013,29890582.5570375
260,OR,UMATILLA,2014,32471455.7697375
261,OR,UNION,2006,9226361.8368
262,OR,UNION,2007,10464490.7334375
263,OR,UNION,2008,11179033.463625
264,OR,UNION,2009,12232135.50795
265,OR,UNION,2010,12754950.255
266,OR,UNION,2011,15590832.7913625
267,OR,UNION,2012,17162573.7188625
268,OR,UNION,2013,17631976.8715875
269,OR,UNION,2014,18248973.1275
270,OR,WALLOWA,2006,2082384.8228625
271,OR,WALLOWA,2007,1781069.6625
272,OR,WALLOWA,2008,1674839.3365875
273,OR,WALLOWA,2009,1820638.71
274,OR,WALLOWA,2010,1945813.7138625002
275,OR,WALLOWA,2011,2635356.4238625
276,OR,WALLOWA,2012,3069493.4963625
277,OR,WALLOWA,2013,3562964.9288625
278,OR,WALLOWA,2014,3579977.745225
279,OR,WASCO,2006,10574963.8780875
280,OR,WASCO,2007,11838025.6129875
281,OR,WASCO,2008,13477203.06435
282,OR,WASCO,2009,14270396.7127125
283,OR,WASCO,2010,15569709.5559
284,OR,WASCO,2011,16353920.662725
285,OR,WASCO,2012,15415585.126125
286,OR,WASCO,2013,13969745.2988625
287,OR,WASCO,2014,13099826.31
288,OR,WASHINGTON,2006,133816637.7134
289,OR,WASHINGTON,2007,169962525.7484
290,OR,WASHINGTON,2008,172198676.230275
291,OR,WASHINGTON,2009,172982403.2722875
292,OR,WASHINGTON,2010,187161115.0690125
293,OR,WASHINGTON,2011,188414450.7107625
294,OR,WASHINGTON,2012,176173124.93715
295,OR,WASHINGTON,2013,164079614.642625
296,OR,WASHINGTON,2014,151390199.6131125
297,OR,WHEELER,2009,272.4300000000001
298,OR,WHEELER,2010,326.91600000000005
299,OR,WHEELER,2011,217.94400000000007
300,OR,WHEELER,2012,108.97200000000002
301,OR,WHEELER,2013,72.64800000000002
302,OR,WHEELER,2014,18.16200000000001
303,OR,YAMHILL,2006,23524469.37795
304,OR,YAMHILL,2007,28431408.0405875
305,OR,YAMHILL,2008,31597664.088262502
306,OR,YAMHILL,2009,32888119.452262502
307,OR,YAMHILL,2010,34540208.333175
308,OR,YAMHILL,2011,35098682.2174875
309,OR,YAMHILL,2012,33014016.114075
310,OR,YAMHILL,2013,31278423.8784
311,OR,YAMHILL,2014,31742272.935225
0,CA,ALAMEDA,2006,376794971.3872
1,CA,ALAMEDA,2007,507600817.2126375
2,CA,ALAMEDA,2008,535258570.4084
3,CA,ALAMEDA,2009,589303994.422875
4,CA,ALAMEDA,2010,605427140.6673375
5,CA,ALAMEDA,2011,618681040.0418625
6,CA,ALAMEDA,2012,632116158.535725
7,CA,ALAMEDA,2013,597364051.8579
8,CA,ALAMEDA,2014,525822206.1981375
9,CA,ALPINE,2006,454.05
10,CA,ALPINE,2008,605.4000000000002
11,CA,ALPINE,2009,11351.25
12,CA,ALPINE,2010,9535.05
13,CA,ALPINE,2011,1816.2
14,CA,ALPINE,2012,302.7000000000001
15,CA,AMADOR,2006,18925042.1354
16,CA,AMADOR,2007,22155108.2081625
17,CA,AMADOR,2008,22079191.7897625
18,CA,AMADOR,2009,22925127.94635
19,CA,AMADOR,2010,23677360.0924875
20,CA,AMADOR,2011,23760437.9615625
21,CA,AMADOR,2012,24956451.9142875
22,CA,AMADOR,2013,24659706.7111125
23,CA,AMADOR,2014,25001784.6156375
24,CA,BUTTE,2006,152637305.6616125
25,CA,BUTTE,2007,167352343.0892375
26,CA,BUTTE,2008,175282252.7968125
27,CA,BUTTE,2009,194443953.0006375
28,CA,BUTTE,2010,209052927.4958625
29,CA,BUTTE,2011,204297267.7012875
30,CA,BUTTE,2012,189667949.91465
31,CA,BUTTE,2013,185275284.0310875
32,CA,BUTTE,2014,181215573.887025
33,CA,CALAVERAS,2006,19790602.263
34,CA,CALAVERAS,2007,23121433.695
35,CA,CALAVERAS,2008,25786997.9914875
36,CA,CALAVERAS,2009,25359409.6347375
37,CA,CALAVERAS,2010,27052208.251275
38,CA,CALAVERAS,2011,28222734.1188
39,CA,CALAVERAS,2012,26746819.102875
40,CA,CALAVERAS,2013,26294645.293125
41,CA,CALAVERAS,2014,28424803.92765
42,CA,COLUSA,2006,4711301.3443125
43,CA,COLUSA,2007,5569718.8095375
44,CA,COLUSA,2008,5944490.9013375
45,CA,COLUSA,2009,6791470.77585
46,CA,COLUSA,2010,8987277.7354125
47,CA,COLUSA,2011,9831231.9586125
48,CA,COLUSA,2012,10661608.4002125
49,CA,COLUSA,2013,9736200.735
50,CA,COLUSA,2014,6691655.7375
51,CA,CONTRA COSTA,2006,207444556.1191375
52,CA,CONTRA COSTA,2007,233141543.27902502
53,CA,CONTRA COSTA,2008,258755111.788575
54,CA,CONTRA COSTA,2009,301708413.967275
55,CA,CONTRA COSTA,2010,334876228.9438125
56,CA,CONTRA COSTA,2011,319171014.11756253
57,CA,CONTRA COSTA,2012,339578380.29495
58,CA,CONTRA COSTA,2013,332195342.404575
59,CA,CONTRA COSTA,2014,320095148.1014625
60,CA,DEL NORTE,2006,14760337.2375
61,CA,DEL NORTE,2007,15646767.105
62,CA,DEL NORTE,2008,16896475.4709
63,CA,DEL NORTE,2009,16887827.3175
64,CA,DEL NORTE,2010,18456003.5440875
65,CA,DEL NORTE,2011,20668081.590675
66,CA,DEL NORTE,2012,21504571.588800002
67,CA,DEL NORTE,2013,19687980.927675
68,CA,DEL NORTE,2014,19214941.5974625
69,CA,EL DORADO,2006,59403309.87925
70,CA,EL DORADO,2007,66500701.1522875
71,CA,EL DORADO,2008,73239425.2406625
72,CA,EL DORADO,2009,78334698.6120375
73,CA,EL DORADO,2010,79602600.2822625
74,CA,EL DORADO,2011,76540414.1649
75,CA,EL DORADO,2012,78225965.8995375
76,CA,EL DORADO,2013,79355580.0160875
77,CA,EL DORADO,2014,77565008.922
78,CA,FRESNO,2006,213649773.333575
79,CA,FRESNO,2007,238893482.4712625
80,CA,FRESNO,2008,254561606.898325
81,CA,FRESNO,2009,279918625.6444875
82,CA,FRESNO,2010,290242749.4581
83,CA,FRESNO,2011,310443697.6417125
84,CA,FRESNO,2012,331258813.28385
85,CA,FRESNO,2013,297128331.938925
86,CA,FRESNO,2014,285938826.2160375
87,CA,GLENN,2006,11473642.449000001
88,CA,GLENN,2007,11539210.0175
89,CA,GLENN,2008,12395176.0913625
90,CA,GLENN,2009,12507306.705
91,CA,GLENN,2010,14352259.6875
92,CA,GLENN,2011,12496707.9938625
93,CA,GLENN,2012,11816416.31295
94,CA,GLENN,2013,11576895.7093125
95,CA,GLENN,2014,11615285.1718125
96,CA,HUMBOLDT,2006,82388005.885575
97,CA,HUMBOLDT,2007,91875740.0846625
98,CA,HUMBOLDT,2008,98951397.1233
99,CA,HUMBOLDT,2009,98652404.7344625
100,CA,HUMBOLDT,2010,97970877.4753875
101,CA,HUMBOLDT,2011,99541073.7145125
102,CA,HUMBOLDT,2012,99429801.0331875
103,CA,HUMBOLDT,2013,90823018.3645875
104,CA,HUMBOLDT,2014,81704277.602325
105,CA,IMPERIAL,2006,18966706.3933125
106,CA,IMPERIAL,2007,21450635.066025
107,CA,IMPERIAL,2008,23053321.1277
108,CA,IMPERIAL,2009,24505834.57065
109,CA,IMPERIAL,2010,26213878.7761125
110,CA,IMPERIAL,2011,31636606.7156625
111,CA,IMPERIAL,2012,36778244.8552125
112,CA,IMPERIAL,2013,45841759.6636125
113,CA,IMPERIAL,2014,42329858.8856625
114,CA,INYO,2006,5234406.063
115,CA,INYO,2007,6301315.1499
116,CA,INYO,2008,7127469.7704375
117,CA,INYO,2009,7333630.622025
118,CA,INYO,2010,6279745.8684
119,CA,INYO,2011,7196313.6949875
120,CA,INYO,2012,7979811.7479375005
121,CA,INYO,2013,8139746.0068125
122,CA,INYO,2014,7480109.040225
123,CA,KERN,2006,145293996.435225
124,CA,KERN,2007,173974971.0867125
125,CA,KERN,2008,193101777.3513625
126,CA,KERN,2009,217433447.7182625
127,CA,KERN,2010,234318668.477775
128,CA,KERN,2011,247510508.9080875
129,CA,KERN,2012,266785313.1585375
130,CA,KERN,2013,266365291.578075
131,CA,KERN,2014,251134804.7151
132,CA,KINGS,2006,22692888.958725
133,CA,KINGS,2007,25679713.176225
134,CA,KINGS,2008,27157690.635675002
135,CA,KINGS,2009,30589689.042712502
136,CA,KINGS,2010,32869140.1111125
137,CA,KINGS,2011,37785758.5240875
138,CA,KINGS,2012,43457402.8249875
139,CA,KINGS,2013,42258571.921575
140,CA,KINGS,2014,39190966.785000004
141,CA,LAKE,2006,51886319.110125
142,CA,LAKE,2007,55665441.9533625
143,CA,LAKE,2008,65872091.9254125
144,CA,LAKE,2009,73996612.846575
145,CA,LAKE,2010,77491677.9588375
146,CA,LAKE,2011,75393911.2949625
147,CA,LAKE,2012,76744156.37666251
148,CA,LAKE,2013,76924430.314275
149,CA,LAKE,2014,72307831.9843125
150,CA,LASSEN,2006,21698322.14565
151,CA,LASSEN,2007,20989888.491750002
152,CA,LASSEN,2008,28573847.0604
153,CA,LASSEN,2009,31692862.3672125
154,CA,LASSEN,2010,31080824.1252
155,CA,LASSEN,2011,33867029.7961125
156,CA,LASSEN,2012,36118103.796075
157,CA,LASSEN,2013,31063264.698825
158,CA,LASSEN,2014,25319751.4417875
159,CA,LOS ANGELES,2006,1325100808.8451126
160,CA,LOS ANGELES,2007,1518851973.2678876
161,CA,LOS ANGELES,2008,1606829323.7279751
162,CA,LOS ANGELES,2009,1768168200.45675
163,CA,LOS ANGELES,2010,1790539290.3128626
164,CA,LOS ANGELES,2011,1847919620.42655
165,CA,LOS ANGELES,2012,1834921718.2207124
166,CA,LOS ANGELES,2013,1815181819.8304875
167,CA,LOS ANGELES,2014,1719521684.147475
168,CA,MADERA,2006,28226121.9760875
169,CA,MADERA,2007,32225290.04745
170,CA,MADERA,2008,33452867.240537502
171,CA,MADERA,2009,35442166.912725
172,CA,MADERA,2010,37295919.1313625
173,CA,MADERA,2011,38661994.0540875
174,CA,MADERA,2012,40221033.0817875
175,CA,MADERA,2013,40173048.1258875
176,CA,MADERA,2014,39836690.58045
177,CA,MARIN,2006,73455831.6489125
178,CA,MARIN,2007,79848249.37226251
179,CA,MARIN,2008,80439721.9333125
180,CA,MARIN,2009,78521036.5528125
181,CA,MARIN,2010,76680125.7726375
182,CA,MARIN,2011,78506240.629875
183,CA,MARIN,2012,83277739.477875
184,CA,MARIN,2013,83373705.8782875
185,CA,MARIN,2014,75611629.3100625
186,CA,MARIPOSA,2006,2687749.807725
187,CA,MARIPOSA,2007,2818865.54045
188,CA,MARIPOSA,2008,2766034.3847625
189,CA,MARIPOSA,2009,4886823.3424875
190,CA,MARIPOSA,2010,4743514.313175
191,CA,MARIPOSA,2011,5577258.28545
192,CA,MARIPOSA,2012,6829048.005225
193,CA,MARIPOSA,2013,7250102.29545
194,CA,MARIPOSA,2014,7975613.595
195,CA,MENDOCINO,2006,52554781.3611375
196,CA,MENDOCINO,2007,56757584.8103625
197,CA,MENDOCINO,2008,56390397.7382625
198,CA,MENDOCINO,2009,54917673.5587875
199,CA,MENDOCINO,2010,54022918.156275
200,CA,MENDOCINO,2011,52375870.15965
201,CA,MENDOCINO,2012,51632089.2282
202,CA,MENDOCINO,2013,52732427.4946125
203,CA,MENDOCINO,2014,53040493.8901125
204,CA,MERCED,2006,46296294.3259
205,CA,MERCED,2007,52572008.9504875
206,CA,MERCED,2008,58246761.723712504
207,CA,MERCED,2009,64983797.7733875
208,CA,MERCED,2010,69691024.25475
209,CA,MERCED,2011,78996596.502225
210,CA,MERCED,2012,90040050.501075
211,CA,MERCED,2013,96695984.7517875
212,CA,MERCED,2014,96563586.103125
213,CA,MODOC,2006,4081599.937125
214,CA,MODOC,2007,4732233.698175
215,CA,MODOC,2008,5278092.6375
216,CA,MODOC,2009,4639916.4502125
217,CA,MODOC,2010,5126597.8393125
218,CA,MODOC,2011,6025589.364525
219,CA,MODOC,2012,5549679.07155
220,CA,MODOC,2013,4127297.4075
221,CA,MODOC,2014,3865125.0413625
222,CA,MONO,2006,1073382.8190000001
223,CA,MONO,2007,1047182.1285
224,CA,MONO,2008,1256637.5250000001
225,CA,MONO,2009,1382708.0625
226,CA,MONO,2010,1728576.7163625
227,CA,MONO,2011,2136829.89
228,CA,MONO,2012,2066864.43
229,CA,MONO,2013,1825409.07
230,CA,MONO,2014,1774700.7075
231,CA,MONTEREY,2006,88923229.73101251
232,CA,MONTEREY,2007,101668510.261
233,CA,MONTEREY,2008,115283790.2985
234,CA,MONTEREY,2009,132539888.1884625
235,CA,MONTEREY,2010,138703480.55835
236,CA,MONTEREY,2011,137286049.95675
237,CA,MONTEREY,2012,145217291.04285
238,CA,MONTEREY,2013,134255582.3149125
239,CA,MONTEREY,2014,117758145.3683625
240,CA,NAPA,2006,30519704.882425
241,CA,NAPA,2007,33857961.816700004
242,CA,NAPA,2008,37799410.0922125
243,CA,NAPA,2009,42024692.1542625
244,CA,NAPA,2010,42561029.548125
245,CA,NAPA,2011,39246851.7861
246,CA,NAPA,2012,43308830.8804125
247,CA,NAPA,2013,45047878.9847625
248,CA,NAPA,2014,47270944.7302125
249,CA,NEVADA,2006,50343647.009587504
250,CA,NEVADA,2007,52070894.492
251,CA,NEVADA,2008,53597977.3205
252,CA,NEVADA,2009,56296243.937025
253,CA,NEVADA,2010,59582129.2702125
254,CA,NEVADA,2011,56292542.3302125
255,CA,NEVADA,2012,55713381.7504125
256,CA,NEVADA,2013,53490825.3299625
257,CA,NEVADA,2014,49297766.531775
258,CA,ORANGE,2006,498896009.76215
259,CA,ORANGE,2007,554743564.633275
260,CA,ORANGE,2008,643246320.0266625
261,CA,ORANGE,2009,714669369.7132875
262,CA,ORANGE,2010,714471883.0195125
263,CA,ORANGE,2011,824406232.7997
264,CA,ORANGE,2012,827039850.7962375
265,CA,ORANGE,2013,755574984.7512375
266,CA,ORANGE,2014,716227055.291475
267,CA,PLACER,2006,145515448.3822
268,CA,PLACER,2007,158725534.7064125
269,CA,PLACER,2008,162650442.2819
270,CA,PLACER,2009,182828237.815125
271,CA,PLACER,2010,188597003.45895
272,CA,PLACER,2011,188135546.1589875
273,CA,PLACER,2012,183355655.5516875
274,CA,PLACER,2013,171584802.8308125
275,CA,PLACER,2014,168541440.3415125
276,CA,PLUMAS,2006,13529846.205225
277,CA,PLUMAS,2007,11542878.6285
278,CA,PLUMAS,2008,12243815.4
279,CA,PLUMAS,2009,12114594.2311125
280,CA,PLUMAS,2010,12628377.572025
281,CA,PLUMAS,2011,15039689.9368125
282,CA,PLUMAS,2012,16297283.589975
283,CA,PLUMAS,2013,16465582.732725
284,CA,PLUMAS,2014,15055005.573315
285,CA,RIVERSIDE,2006,331572124.0153375
286,CA,RIVERSIDE,2007,366521429.706775
287,CA,RIVERSIDE,2008,433774034.754775
288,CA,RIVERSIDE,2009,526583199.2239875
289,CA,RIVERSIDE,2010,568241499.1114125
290,CA,RIVERSIDE,2011,624662643.5257875
291,CA,RIVERSIDE,2012,664636356.2776875
292,CA,RIVERSIDE,2013,670876271.151975
293,CA,RIVERSIDE,2014,673308257.4640125
294,CA,SACRAMENTO,2006,395773624.0447375
295,CA,SACRAMENTO,2007,463911481.47945
296,CA,SACRAMENTO,2008,515397246.2700125
297,CA,SACRAMENTO,2009,565487122.7860125
298,CA,SACRAMENTO,2010,558867703.8808125
299,CA,SACRAMENTO,2011,533852801.8078875
300,CA,SACRAMENTO,2012,558721714.4776125
301,CA,SACRAMENTO,2013,538578453.8346375
302,CA,SACRAMENTO,2014,536976478.8366
303,CA,SAN BENITO,2006,10164129.0375
304,CA,SAN BENITO,2007,10840626.8205
305,CA,SAN BENITO,2008,11706055.3538625
306,CA,SAN BENITO,2009,14471233.5270375
307,CA,SAN BENITO,2010,15504438.4470375
308,CA,SAN BENITO,2011,15566055.36135
309,CA,SAN BENITO,2012,17713359.015225
310,CA,SAN BENITO,2013,18999555.900225
311,CA,SAN BENITO,2014,18280985.1075
312,CA,SAN BERNARDINO,2006,329826265.68785
313,CA,SAN BERNARDINO,2007,371301684.328175
314,CA,SAN BERNARDINO,2008,444146046.462075
315,CA,SAN BERNARDINO,2009,510512153.67135
316,CA,SAN BERNARDINO,2010,529589930.13551253
317,CA,SAN BERNARDINO,2011,563340966.2867625
318,CA,SAN BERNARDINO,2012,595595243.5776376
319,CA,SAN BERNARDINO,2013,611340530.981925
320,CA,SAN BERNARDINO,2014,609623701.8604125
321,CA,SAN DIEGO,2006,586499311.64805
322,CA,SAN DIEGO,2007,668773981.9617625
323,CA,SAN DIEGO,2008,743891062.787925
324,CA,SAN DIEGO,2009,799298173.2903376
325,CA,SAN DIEGO,2010,827663705.5014
326,CA,SAN DIEGO,2011,934374812.245575
327,CA,SAN DIEGO,2012,1065702626.157675
328,CA,SAN DIEGO,2013,1062803657.218875
329,CA,SAN DIEGO,2014,1018056638.8471125
330,CA,SAN FRANCISCO,2006,203407771.2215125
331,CA,SAN FRANCISCO,2007,213326540.178225
332,CA,SAN FRANCISCO,2008,254730639.5439625
333,CA,SAN FRANCISCO,2009,271362402.4116375
334,CA,SAN FRANCISCO,2010,276915383.9407875
335,CA,SAN FRANCISCO,2011,237207685.4712375
336,CA,SAN FRANCISCO,2012,234706308.43305
337,CA,SAN FRANCISCO,2013,218342997.252075
338,CA,SAN FRANCISCO,2014,199325770.93035
339,CA,SAN JOAQUIN,2006,137856997.2995625
340,CA,SAN JOAQUIN,2007,161330100.3188
341,CA,SAN JOAQUIN,2008,178163591.05208752
342,CA,SAN JOAQUIN,2009,199082938.3348875
343,CA,SAN JOAQUIN,2010,220648489.0796625
344,CA,SAN JOAQUIN,2011,234944375.3587875
345,CA,SAN JOAQUIN,2012,237125087.71211252
346,CA,SAN JOAQUIN,2013,240328992.3846375
347,CA,SAN JOAQUIN,2014,246979638.599925
348,CA,SAN LUIS OBISPO,2006,87172235.876775
349,CA,SAN LUIS OBISPO,2007,97483957.575125
350,CA,SAN LUIS OBISPO,2008,107132010.9137375
351,CA,SAN LUIS OBISPO,2009,112457896.8647625
352,CA,SAN LUIS OBISPO,2010,116469755.279475
353,CA,SAN LUIS OBISPO,2011,119479476.0043275
354,CA,SAN LUIS OBISPO,2012,129292177.9501125
355,CA,SAN LUIS OBISPO,2013,123603335.1723375
356,CA,SAN LUIS OBISPO,2014,117526780.1706
357,CA,SAN MATEO,2006,89779491.87885
358,CA,SAN MATEO,2007,105390601.999
359,CA,SAN MATEO,2008,121484290.6851625
360,CA,SAN MATEO,2009,150108120.19215
361,CA,SAN MATEO,2010,168516167.540625
362,CA,SAN MATEO,2011,168946988.499075
363,CA,SAN MATEO,2012,170293949.9044125
364,CA,SAN MATEO,2013,159141671.552025
365,CA,SAN MATEO,2014,151106643.9138
