,BUYER_STATE,BUYER_COUNTY,TRANSACTION_YEAR,MME
366,CA,SANTA BARBARA,2006,110362863.700775
367,CA,SANTA BARBARA,2007,121124257.8665
368,CA,SANTA BARBARA,2008,133769048.94042501
369,CA,SANTA BARBARA,2009,147026785.3774125
370,CA,SANTA BARBARA,2010,149592927.2605875
371,CA,SANTA BARBARA,2011,152672578.552575
372,CA,SANTA BARBARA,2012,140909662.2415875
373,CA,SANTA BARBARA,2013,127916132.9823375
374,CA,SANTA BARBARA,2014,117354337.717575
375,CA,SANTA CLARA,2006,164104101.7205375
376,CA,SANTA CLARA,2007,191762610.0625
377,CA,SANTA CLARA,2008,214318327.8054125
378,CA,SANTA CLARA,2009,227854650.09555
379,CA,SANTA CLARA,2010,230839666.1185875
380,CA,SANTA CLARA,2011,254583011.512875
381,CA,SANTA CLARA,2012,278919637.7257125
382,CA,SANTA CLARA,2013,260529708.57105002
383,CA,SANTA CLARA,2014,243249741.4557375
384,CA,SANTA CRUZ,2006,59384565.2326
385,CA,SANTA CRUZ,2007,68332299.410575
386,CA,SANTA CRUZ,2008,76160236.6963875
387,CA,SANTA CRUZ,2009,84919617.9072
388,CA,SANTA CRUZ,2010,93902001.4985625
389,CA,SANTA CRUZ,2011,96956284.456725
390,CA,SANTA CRUZ,2012,96305643.18375
391,CA,SANTA CRUZ,2013,91805127.223125
392,CA,SANTA CRUZ,2014,78001792.458825
393,CA,SHASTA,2006,113623902.6601625
394,CA,SHASTA,2007,124546131.466875
395,CA,SHASTA,2008,132346287.6691875
396,CA,SHASTA,2009,136174204.9692375
397,CA,SHASTA,2010,146342529.0973875
398,CA,SHASTA,2011,148954452.7075875
399,CA,SHASTA,2012,156424907.3156625
400,CA,SHASTA,2013,150172532.5821
401,CA,SHASTA,2014,137328611.28165
402,CA,SIERRA,2006,419041.98
403,CA,SIERRA,2007,484273.215
404,CA,SIERRA,2008,485222.55
405,CA,SIERRA,2009,834830.37
406,CA,SIERRA,2010,1339233.93
407,CA,SIERRA,2011,861162.495
408,CA,SIERRA,2012,793530.0675
409,CA,SIERRA,2013,911647.455
410,CA,SIERRA,2014,652966.35
411,CA,SISKIYOU,2006,19444954.948225
412,CA,SISKIYOU,2007,22819118.6188625
413,CA,SISKIYOU,2008,24927711.457725
414,CA,SISKIYOU,2009,28258384.440225
415,CA,SISKIYOU,2010,29704022.07
416,CA,SISKIYOU,2011,31435441.2790875
417,CA,SISKIYOU,2012,33354984.8452125
418,CA,SISKIYOU,2013,34711434.712725
419,CA,SISKIYOU,2014,33930258.585225
420,CA,SOLANO,2006,83094521.2886125
421,CA,SOLANO,2007,97144712.2248
422,CA,SOLANO,2008,105819176.98397501
423,CA,SOLANO,2009,124866137.9074125
424,CA,SOLANO,2010,136288153.5514875
425,CA,SOLANO,2011,140127943.9753875
426,CA,SOLANO,2012,151344292.0681125
427,CA,SOLANO,2013,157423480.974
428,CA,SOLANO,2014,159795092.344275
429,CA,SONOMA,2006,149797214.6281625
430,CA,SONOMA,2007,163992064.11455
431,CA,SONOMA,2008,180097546.4304875
432,CA,SONOMA,2009,188771865.1718625
433,CA,SONOMA,2010,196507606.1952375
434,CA,SONOMA,2011,206243423.2593375
435,CA,SONOMA,2012,222721174.4265375
436,CA,SONOMA,2013,224967381.184425
437,CA,SONOMA,2014,221057403.062625
438,CA,STANISLAUS,2006,225455072.9726375
439,CA,STANISLAUS,2007,265184497.3937625
440,CA,STANISLAUS,2008,279546117.4609125
441,CA,STANISLAUS,2009,302930009.3311875
442,CA,STANISLAUS,2010,316424257.6580625
443,CA,STANISLAUS,2011,332120108.2951125
444,CA,STANISLAUS,2012,349738337.6426625
445,CA,STANISLAUS,2013,319207494.42615
446,CA,STANISLAUS,2014,310574361.65835
447,CA,SUTTER,2006,46468712.216575004
448,CA,SUTTER,2007,59789010.063675
449,CA,SUTTER,2008,69475255.64145
450,CA,SUTTER,2009,76640788.3940625
451,CA,SUTTER,2010,83098020.717225
452,CA,SUTTER,2011,77942274.0456375
453,CA,SUTTER,2012,78757593.822675
454,CA,SUTTER,2013,74353199.83635
455,CA,SUTTER,2014,71533314.840675
456,CA,TEHAMA,2006,29798868.0795875
457,CA,TEHAMA,2007,31972926.8739
458,CA,TEHAMA,2008,34102964.6850375
459,CA,TEHAMA,2009,33840530.8924875
460,CA,TEHAMA,2010,36197563.996575
461,CA,TEHAMA,2011,37415749.7052
462,CA,TEHAMA,2012,38528663.8208625
463,CA,TEHAMA,2013,37598012.132925004
464,CA,TEHAMA,2014,34804451.7811125
465,CA,TRINITY,2006,6608825.6145375
466,CA,TRINITY,2007,6740550.372
467,CA,TRINITY,2008,6587088.3
468,CA,TRINITY,2009,7582315.170225
469,CA,TRINITY,2010,8452255.5265875
470,CA,TRINITY,2011,8758866.50295
471,CA,TRINITY,2012,8837196.24315
472,CA,TRINITY,2013,10061651.0388375
473,CA,TRINITY,2014,8727575.7215625
474,CA,TULARE,2006,88964787.0664
475,CA,TULARE,2007,102336616.829525
476,CA,TULARE,2008,110772135.0615375
477,CA,TULARE,2009,119838253.3945125
478,CA,TULARE,2010,126018379.540425
479,CA,TULARE,2011,136831376.24632502
480,CA,TULARE,2012,149557070.1721875
481,CA,TULARE,2013,146307859.7665125
482,CA,TULARE,2014,139189475.3947125
483,CA,TUOLUMNE,2006,40217376.5564125
484,CA,TUOLUMNE,2007,44675727.7043
485,CA,TUOLUMNE,2008,48570228.4919625
486,CA,TUOLUMNE,2009,48822773.658787504
487,CA,TUOLUMNE,2010,47828859.0465
488,CA,TUOLUMNE,2011,47414291.1121875
489,CA,TUOLUMNE,2012,51761638.641975
490,CA,TUOLUMNE,2013,54087951.719925
491,CA,TUOLUMNE,2014,52200995.5460625
492,CA,VENTURA,2006,145356608.0065375
493,CA,VENTURA,2007,159198376.0233125
494,CA,VENTURA,2008,178818931.8399625
495,CA,VENTURA,2009,212540034.03161252
496,CA,VENTURA,2010,230655278.5652625
497,CA,VENTURA,2011,262841934.4627875
498,CA,VENTURA,2012,247763520.4360125
499,CA,VENTURA,2013,242930934.3531
500,CA,VENTURA,2014,238637969.0480625
501,CA,YOLO,2006,36535262.9262375
502,CA,YOLO,2007,41027594.2523
503,CA,YOLO,2008,45004228.152075
504,CA,YOLO,2009,48538738.051575
505,CA,YOLO,2010,49108909.004737504
506,CA,YOLO,2011,49404964.9549875
507,CA,YOLO,2012,54083289.091125004
508,CA,YOLO,2013,51076975.12545
509,CA,YOLO,2014,48144697.0238625
510,CA,YUBA,2006,29291161.5574875
511,CA,YUBA,2007,29959895.658675
512,CA,YUBA,2008,33548437.569000002
513,CA,YUBA,2009,38162078.4722625
514,CA,YUBA,2010,39910427.5774875
515,CA,YUBA,2011,40024576.0395375
516,CA,YUBA,2012,41976152.0761125
517,CA,YUBA,2013,39208655.708850004
518,CA,YUBA,2014,38539156.71885
0,NV,CARSON CITY,2006,27555663.56685
1,NV,CARSON CITY,2007,31010568.3412125
2,NV,CARSON CITY,2008,33437043.4277625
3,NV,CARSON CITY,2009,36706177.6847625
4,NV,CARSON CITY,2010,40243379.558625
5,NV,CARSON CITY,2011,41087761.5204375
6,NV,CARSON CITY,2012,40018444.2524625
7,NV,CARSON CITY,2013,39901029.138375
8,NV,CARSON CITY,2014,43567264.6854375
9,NV,CHURCHILL,2006,7791808.967725
10,NV,CHURCHILL,2007,8532263.5363125
11,NV,CHURCHILL,2008,9757097.6143125
12,NV,CHURCHILL,2009,10355976.1095375
13,NV,CHURCHILL,2010,11456030.5395375
14,NV,CHURCHILL,2011,11676338.4759
15,NV,CHURCHILL,2012,11725023.744525
16,NV,CHURCHILL,2013,11225304.991125
17,NV,CHURCHILL,2014,12657893.7684
18,NV,CLARK,2006,883839359.18905
19,NV,CLARK,2007,1031420197.96695
20,NV,CLARK,2008,1154199273.3832624
21,NV,CLARK,2009,1240093874.4324374
22,NV,CLARK,2010,1446715574.049225
23,NV,CLARK,2011,1565651792.687325
24,NV,CLARK,2012,1546525281.2046
25,NV,CLARK,2013,1250723782.9301624
26,NV,CLARK,2014,1199174464.6851
27,NV,DOUGLAS,2006,17579155.97895
28,NV,DOUGLAS,2007,19273761.769725
29,NV,DOUGLAS,2008,20598152.4580875
30,NV,DOUGLAS,2009,22560598.17795
31,NV,DOUGLAS,2010,25448159.911575
32,NV,DOUGLAS,2011,26538917.1429375
33,NV,DOUGLAS,2012,25776773.9736
34,NV,DOUGLAS,2013,24993639.249975
35,NV,DOUGLAS,2014,25197484.8731625
36,NV,ELKO,2006,8309728.595225
37,NV,ELKO,2007,10560118.109725
38,NV,ELKO,2008,11321109.6915
39,NV,ELKO,2009,13289241.2063625
40,NV,ELKO,2010,15296006.625
41,NV,ELKO,2011,17665728.8063625
42,NV,ELKO,2012,21685057.3181625
43,NV,ELKO,2013,20107096.2159
44,NV,ELKO,2014,18880246.957725
45,NV,EUREKA,2006,454.05
46,NV,EUREKA,2007,454.05
47,NV,EUREKA,2008,454.05
48,NV,HUMBOLDT,2006,2774890.593
49,NV,HUMBOLDT,2007,3260895.9525
50,NV,HUMBOLDT,2008,3835464.9
51,NV,HUMBOLDT,2009,4355021.4375
52,NV,HUMBOLDT,2010,5018748.9788625
53,NV,HUMBOLDT,2011,5700563.025225
54,NV,HUMBOLDT,2012,7122318.2625
55,NV,HUMBOLDT,2013,7421321.4263625
56,NV,HUMBOLDT,2014,7580237.363175
57,NV,LANDER,2006,1070589.4875
58,NV,LANDER,2007,1580816.2990875
59,NV,LANDER,2008,1567180.507725
60,NV,LANDER,2009,1812239.1300000001
61,NV,LANDER,2010,1842801.075
62,NV,LANDER,2011,2092828.92
63,NV,LANDER,2012,2092877.7338625
64,NV,LANDER,2013,1944858.45
65,NV,LANDER,2014,1656389.1675
66,NV,LINCOLN,2006,1319033.325
67,NV,LINCOLN,2007,1359100.5
68,NV,LINCOLN,2008,1400184.3
69,NV,LINCOLN,2009,1598903.2275
70,NV,LINCOLN,2010,1796128.065
71,NV,LINCOLN,2011,2530979.0775
72,NV,LINCOLN,2012,2506009.2038625
73,NV,LINCOLN,2013,2717207.1788625
74,NV,LINCOLN,2014,2630786.355
75,NV,LYON,2006,10196008.1002125
76,NV,LYON,2007,12281322.32865
77,NV,LYON,2008,15324055.3459125
78,NV,LYON,2009,17795263.552425
79,NV,LYON,2010,21016358.643825002
80,NV,LYON,2011,23486930.1665625
81,NV,LYON,2012,25728278.7008625
82,NV,LYON,2013,26999458.6588125
83,NV,LYON,2014,29597093.6035875
84,NV,MINERAL,2006,1166654.9288625
85,NV,MINERAL,2007,1419474.6
86,NV,MINERAL,2008,1778739.96
87,NV,MINERAL,2009,2340365.1
88,NV,MINERAL,2010,3125407.2525
89,NV,MINERAL,2011,3716968.5375
90,NV,MINERAL,2012,3768760.7625
91,NV,MINERAL,2013,3792957.7875
92,NV,MINERAL,2014,3856688.52
93,NV,NYE,2006,30081292.2548125
94,NV,NYE,2007,36947951.5834875
95,NV,NYE,2008,41319795.0954
96,NV,NYE,2009,45736197.0025125
97,NV,NYE,2010,51239377.6347
98,NV,NYE,2011,59540302.754962504
99,NV,NYE,2012,50484547.304325
100,NV,NYE,2013,37140619.49295
101,NV,NYE,2014,37961252.043825
102,NV,PERSHING,2011,174224.55000000002
103,NV,PERSHING,2012,961239.5625
104,NV,PERSHING,2013,1052274.975
105,NV,PERSHING,2014,1013033.9625
106,NV,WASHOE,2006,105037474.0890625
107,NV,WASHOE,2007,120740961.3336
108,NV,WASHOE,2008,137169379.5145875
109,NV,WASHOE,2009,157621247.1539625
110,NV,WASHOE,2010,177950725.6698
111,NV,WASHOE,2011,194353724.73915
112,NV,WASHOE,2012,204993828.5557125
113,NV,WASHOE,2013,209200035.6715875
114,NV,WASHOE,2014,222285140.6880375
115,NV,WHITE PINE,2006,4407073.25295
116,NV,WHITE PINE,2007,4907919.045
117,NV,WHITE PINE,2008,5444607.1613625
118,NV,WHITE PINE,2009,6971531.82
119,NV,WHITE PINE,2010,8234546.6443125
120,NV,WHITE PINE,2011,9605378.0595375
121,NV,WHITE PINE,2012,9671472.795
122,NV,WHITE PINE,2013,9092675.1113625
123,NV,WHITE PINE,2014,8488905.075
0,ID,ADA,2006,86952634.07245
1,ID,ADA,2007,97835631.9034
2,ID,ADA,2008,114736104.9130625
3,ID,ADA,2009,127037356.73895
4,ID,ADA,2010,148331949.360075
5,ID,ADA,2011,166079096.524575
6,ID,ADA,2012,180677855.539275
7,ID,ADA,2013,179489750.4411
8,ID,ADA,2014,186360116.13975
9,ID,ADAMS,2006,8778.300000000003
10,ID,ADAMS,2007,5751.300000000002
11,ID,ADAMS,2008,3632.400000000001
12,ID,ADAMS,2009,3935.1000000000013
13,ID,ADAMS,2010,4540.500000000001
14,ID,ADAMS,2011,3329.700000000001
15,ID,ADAMS,2012,4237.800000000001
16,ID,BANNOCK,2006,15054316.384
17,ID,BANNOCK,2007,16506620.1088625
18,ID,BANNOCK,2008,18899901.042
19,ID,BANNOCK,2009,22801030.3763625
20,ID,BANNOCK,2010,27933161.2315875
21,ID,BANNOCK,2011,32864289.0225
22,ID,BANNOCK,2012,36775216.3097625
23,ID,BANNOCK,2013,39029770.140675
24,ID,BANNOCK,2014,39049725.2290875
25,ID,BEAR LAKE,2006,2507815.269
26,ID,BEAR LAKE,2007,2906446.4088500002
27,ID,BEAR LAKE,2008,2455369.0125
28,ID,BEAR LAKE,2009,2640719.9288625
29,ID,BEAR LAKE,2010,2332999.125
30,ID,BEAR LAKE,2011,2147551.9875
31,ID,BEAR LAKE,2012,2395197.3563625
32,ID,BEAR LAKE,2013,2914806.4575
33,ID,BEAR LAKE,2014,2906006.0625
34,ID,BENEWAH,2006,1966040.9505
35,ID,BENEWAH,2007,2574843.2085
36,ID,BENEWAH,2008,2955778.875
37,ID,BENEWAH,2009,3100633.275
38,ID,BENEWAH,2010,3104897.8125
39,ID,BENEWAH,2011,2129590.5
40,ID,BENEWAH,2012,2141759.25
41,ID,BENEWAH,2013,2258338.1625
42,ID,BENEWAH,2014,2608916.0625
43,ID,BINGHAM,2006,4270638.4788625
44,ID,BINGHAM,2007,5126548.5165875
45,ID,BINGHAM,2008,5918932.23
46,ID,BINGHAM,2009,8341649.2613625005
47,ID,BINGHAM,2010,9737397.352500001
48,ID,BINGHAM,2011,11318841.1425
49,ID,BINGHAM,2012,12421687.7175
50,ID,BINGHAM,2013,13001226.0684
51,ID,BINGHAM,2014,13981708.9465875
52,ID,BLAINE,2006,2381186.1615
53,ID,BLAINE,2007,2136543.69
54,ID,BLAINE,2008,2186047.125
55,ID,BLAINE,2009,2003847.225
56,ID,BLAINE,2010,2775028.4888625
57,ID,BLAINE,2011,3053882.025
58,ID,BLAINE,2012,3612508.5488625
59,ID,BLAINE,2013,3665185.350225
60,ID,BLAINE,2014,3729403.1513625
61,ID,BOISE,2011,1452.96
62,ID,BOISE,2012,16527.42
63,ID,BOISE,2013,25608.420000000002
64,ID,BOISE,2014,10170.720000000001
65,ID,BONNER,2006,11265890.163675
66,ID,BONNER,2007,12837461.3515625
67,ID,BONNER,2008,13980402.340875
68,ID,BONNER,2009,14591166.4349625
69,ID,BONNER,2010,15497122.3497375
70,ID,BONNER,2011,15925758.1627125
71,ID,BONNER,2012,16243572.759525001
72,ID,BONNER,2013,15332428.3549875
73,ID,BONNER,2014,14806844.4943125
74,ID,BONNEVILLE,2006,21481845.323725
75,ID,BONNEVILLE,2007,24631144.986175
76,ID,BONNEVILLE,2008,29331274.9878125
77,ID,BONNEVILLE,2009,32419991.7058125
78,ID,BONNEVILLE,2010,34748592.278400004
79,ID,BONNEVILLE,2011,42376004.348400004
80,ID,BONNEVILLE,2012,46219846.374975
81,ID,BONNEVILLE,2013,44584185.406575
82,ID,BONNEVILLE,2014,45475001.2702125
83,ID,BOUNDARY,2006,4020929.819
84,ID,BOUNDARY,2007,4222738.2375
85,ID,BOUNDARY,2008,4663109.5125
86,ID,BOUNDARY,2009,4966677.525
87,ID,BOUNDARY,2010,5032659.45
88,ID,BOUNDARY,2011,4978404.375
89,ID,BOUNDARY,2012,4843300.440225
90,ID,BOUNDARY,2013,5401897.6125
91,ID,BOUNDARY,2014,6001417.0875
92,ID,BUTTE,2006,777542.775
93,ID,BUTTE,2007,941540.13
94,ID,BUTTE,2008,727423.89
95,ID,BUTTE,2009,689795.1
96,ID,BUTTE,2010,796454.325
97,ID,BUTTE,2011,763943.625
98,ID,BUTTE,2012,905617.7625
99,ID,BUTTE,2013,1126222.0875
100,ID,BUTTE,2014,1908024.7875
101,ID,CANYON,2006,25937084.8225875
102,ID,CANYON,2007,30049076.458725
103,ID,CANYON,2008,34519727.97
104,ID,CANYON,2009,40460119.503675
105,ID,CANYON,2010,47228448.6375
106,ID,CANYON,2011,57687824.551125
107,ID,CANYON,2012,66425615.4888375
108,ID,CANYON,2013,71328383.98702501
109,ID,CANYON,2014,74968356.7293
110,ID,CARIBOU,2006,1819402.536
111,ID,CARIBOU,2007,1781777.6663625
112,ID,CARIBOU,2008,1411578.045225
113,ID,CARIBOU,2009,1489920.3375000001
114,ID,CARIBOU,2010,1885982.85
115,ID,CARIBOU,2011,2110727.6625
116,ID,CARIBOU,2012,2401000.065
117,ID,CARIBOU,2013,2746178.055
118,ID,CARIBOU,2014,2713892.325
119,ID,CASSIA,2006,5475199.92
120,ID,CASSIA,2007,6343461.04635
121,ID,CASSIA,2008,6863601.135675
122,ID,CASSIA,2009,7373394.3049875
123,ID,CASSIA,2010,8301214.96545
124,ID,CASSIA,2011,9238927.470225
125,ID,CASSIA,2012,9753088.290000001
126,ID,CASSIA,2013,10685586.8443125
127,ID,CASSIA,2014,11806117.875
128,ID,CLEARWATER,2006,2765532.398175
129,ID,CLEARWATER,2007,3256337.3965875
130,ID,CLEARWATER,2008,3690092.0385
131,ID,CLEARWATER,2009,3895588.0125
132,ID,CLEARWATER,2010,3866806.7063625
133,ID,CLEARWATER,2011,4080836.1375
134,ID,CLEARWATER,2012,3696238.35
135,ID,CLEARWATER,2013,3064475.857725
136,ID,CLEARWATER,2014,2700263.2875
137,ID,CUSTER,2006,501882.6
138,ID,CUSTER,2007,648182.5875
139,ID,CUSTER,2008,689963.4
140,ID,CUSTER,2009,612872.6674875
141,ID,CUSTER,2010,687892.425
142,ID,CUSTER,2011,810443.5875
143,ID,CUSTER,2012,884149.725
144,ID,CUSTER,2013,923554.9125
145,ID,CUSTER,2014,897182.7788625
146,ID,ELMORE,2006,3493130.5500000003
147,ID,ELMORE,2007,3539517.2625
148,ID,ELMORE,2008,4126530.7875
149,ID,ELMORE,2009,4629170.0625
150,ID,ELMORE,2010,5418062.100000001
151,ID,ELMORE,2011,5932269.7575
152,ID,ELMORE,2012,7044811.2375
153,ID,ELMORE,2013,7241218.9125
154,ID,ELMORE,2014,7988203.5825000005
155,ID,FRANKLIN,2006,2234664.9395
156,ID,FRANKLIN,2007,2225458.7
157,ID,FRANKLIN,2008,2042584.5875
158,ID,FRANKLIN,2009,2441878.5075
159,ID,FRANKLIN,2010,2616129.8985
160,ID,FRANKLIN,2011,3013276.4625
161,ID,FRANKLIN,2012,3273600.45
162,ID,FRANKLIN,2013,3628020.165
163,ID,FRANKLIN,2014,3656667.075
164,ID,FREMONT,2006,692578.5875
165,ID,FREMONT,2007,814962.1425000001
166,ID,FREMONT,2008,914721.1575
167,ID,FREMONT,2009,1294940.5875
168,ID,FREMONT,2010,1322992.65
169,ID,FREMONT,2011,1392739.89
170,ID,FREMONT,2012,1649488.71
171,ID,FREMONT,2013,2505634.7625
172,ID,FREMONT,2014,2768762.55
173,ID,GEM,2006,3677906.1375
174,ID,GEM,2007,3202546.5
175,ID,GEM,2008,3068053.0875
176,ID,GEM,2009,3366184.65
177,ID,GEM,2010,7992976.95
178,ID,GEM,2011,8909788.8375
179,ID,GEM,2012,9348149.081812501
180,ID,GEM,2013,9167981.036587501
181,ID,GEM,2014,8277168.3640875
182,ID,GOODING,2006,1769292.216
183,ID,GOODING,2007,1878942.225
184,ID,GOODING,2008,2248912.3875
185,ID,GOODING,2009,2620964.8875
186,ID,GOODING,2010,3557658.2625
187,ID,GOODING,2011,4488545.8125
188,ID,GOODING,2012,4667764.74
189,ID,GOODING,2013,5428873.35
190,ID,GOODING,2014,5741210.46
191,ID,IDAHO,2006,2123993.802
192,ID,IDAHO,2007,2624546.565
193,ID,IDAHO,2008,2863691.4
194,ID,IDAHO,2009,2980944.315
195,ID,IDAHO,2010,3650690.0775
196,ID,IDAHO,2011,4325868.825
197,ID,IDAHO,2012,4651208.1525
198,ID,IDAHO,2013,4095479.9475
199,ID,IDAHO,2014,4090755.1613625
200,ID,JEFFERSON,2006,1762957.1625
201,ID,JEFFERSON,2007,1996655.1
202,ID,JEFFERSON,2008,2045587.35
203,ID,JEFFERSON,2009,2608525.8375
204,ID,JEFFERSON,2010,2698466.325
205,ID,JEFFERSON,2011,2597175.4875
206,ID,JEFFERSON,2012,2878214.9663625
207,ID,JEFFERSON,2013,3807894.975
208,ID,JEFFERSON,2014,3447824.9288625
209,ID,JEROME,2006,2918151.0500000003
210,ID,JEROME,2007,3284702.94
211,ID,JEROME,2008,3814068.8888625
212,ID,JEROME,2009,4040601.4125
213,ID,JEROME,2010,4279914.3788625
214,ID,JEROME,2011,5217216.42
215,ID,JEROME,2012,6670122.3375
216,ID,JEROME,2013,7246495.425
217,ID,JEROME,2014,7396720.8788625
218,ID,KOOTENAI,2006,38871392.69045
219,ID,KOOTENAI,2007,42116202.94585
220,ID,KOOTENAI,2008,44322403.849
221,ID,KOOTENAI,2009,47377248.183675
222,ID,KOOTENAI,2010,48791596.3586625
223,ID,KOOTENAI,2011,50383848.8670375
224,ID,KOOTENAI,2012,52610461.6143
225,ID,KOOTENAI,2013,52259990.225625
226,ID,KOOTENAI,2014,54982731.8845125
227,ID,LATAH,2006,6823889.751
228,ID,LATAH,2007,7503930.84
229,ID,LATAH,2008,7087049.6550375
230,ID,LATAH,2009,7395877.5525
231,ID,LATAH,2010,7874705.9475
232,ID,LATAH,2011,8134740.615
233,ID,LATAH,2012,8615611.9875
234,ID,LATAH,2013,9339189.06
235,ID,LATAH,2014,9190707.727500001
236,ID,LEMHI,2006,2563205.1
237,ID,LEMHI,2007,2671394.8125
238,ID,LEMHI,2008,2626241.55
239,ID,LEMHI,2009,2713961.5875
240,ID,LEMHI,2010,2850581.7
241,ID,LEMHI,2011,3251783.4
242,ID,LEMHI,2012,3921400.9125
243,ID,LEMHI,2013,4530029.625
244,ID,LEMHI,2014,3950096.7
245,ID,LEWIS,2006,1364353.7280000001
246,ID,LEWIS,2007,1580471.475
247,ID,LEWIS,2008,1747466.1865875
248,ID,LEWIS,2009,2088135.7275
249,ID,LEWIS,2010,2313001.8788625
250,ID,LEWIS,2011,2531943.465
251,ID,LEWIS,2012,2876476.875
252,ID,LEWIS,2013,2800491.8663625
253,ID,LEWIS,2014,2551389.225
254,ID,LINCOLN,2006,1195.6650000000002
255,ID,LINCOLN,2007,295.1325
256,ID,MADISON,2006,3178856.412
257,ID,MADISON,2007,4459748.9435
258,ID,MADISON,2008,4993696.7445
