,BUYER_STATE,BUYER_COUNTY,TRANSACTION_YEAR,MME
259,ID,MADISON,2009,4767516.24
260,ID,MADISON,2010,5651148.4875
261,ID,MADISON,2011,6366169.140000001
262,ID,MADISON,2012,5547343.23
263,ID,MADISON,2013,6069949.9875
264,ID,MADISON,2014,6916382.4375
265,ID,MINIDOKA,2006,1357327.941
266,ID,MINIDOKA,2007,1428168.0375
267,ID,MINIDOKA,2008,1555217.4000000001
268,ID,MINIDOKA,2009,1670179.6500000001
269,ID,MINIDOKA,2010,2043803.7750000001
270,ID,MINIDOKA,2011,2524913.5500000003
271,ID,MINIDOKA,2012,3140137.2375000003
272,ID,MINIDOKA,2013,3437450.1
273,ID,MINIDOKA,2014,3784604.85
274,ID,NEZ PERCE,2006,16863772.4535
275,ID,NEZ PERCE,2007,16539237.5983625
276,ID,NEZ PERCE,2008,17800905.0623625
277,ID,NEZ PERCE,2009,18372075.5813625
278,ID,NEZ PERCE,2010,18458961.9
279,ID,NEZ PERCE,2011,18415491.0940875
280,ID,NEZ PERCE,2012,18995625.0445125
281,ID,NEZ PERCE,2013,19987157.657025002
282,ID,NEZ PERCE,2014,20133330.7875
283,ID,ONEIDA,2006,1841355.5788625001
284,ID,ONEIDA,2007,1479749.1525
285,ID,ONEIDA,2008,1052568.6
286,ID,ONEIDA,2009,1021425.4425
287,ID,ONEIDA,2010,1304162.55
288,ID,ONEIDA,2011,1250533.1700000002
289,ID,ONEIDA,2012,1312107.7840875
290,ID,ONEIDA,2013,1489541.3175000001
291,ID,ONEIDA,2014,1751512.35
292,ID,OWYHEE,2006,423054.15
293,ID,OWYHEE,2007,570314.1
294,ID,OWYHEE,2008,878865.5625
295,ID,OWYHEE,2009,1222700.7
296,ID,OWYHEE,2010,1217383.2
297,ID,OWYHEE,2011,1274309.9625
298,ID,OWYHEE,2012,1323051.5625
299,ID,OWYHEE,2013,1325042.9475
300,ID,OWYHEE,2014,1386021.375
301,ID,PAYETTE,2006,3206258.319
302,ID,PAYETTE,2007,2733453.26895
303,ID,PAYETTE,2008,2377976.107725
304,ID,PAYETTE,2009,2823201.975
305,ID,PAYETTE,2010,4215814.2
306,ID,PAYETTE,2011,4230378.075
307,ID,PAYETTE,2012,4677241.8
308,ID,PAYETTE,2013,4856261.625
309,ID,PAYETTE,2014,4692549.1425
310,ID,POWER,2006,1106963.5050000001
311,ID,POWER,2007,1063438.725
312,ID,POWER,2008,975105.4500000001
313,ID,POWER,2009,1153888.5150000001
314,ID,POWER,2010,1373065.3875
315,ID,POWER,2011,1924252.8413625
316,ID,POWER,2012,2383475.55
317,ID,POWER,2013,2283831.075
318,ID,POWER,2014,2170381.185675
319,ID,SHOSHONE,2006,7807199.119125
320,ID,SHOSHONE,2007,8278424.265
321,ID,SHOSHONE,2008,8174320.8038625
322,ID,SHOSHONE,2009,8327528.1375
323,ID,SHOSHONE,2010,8726021.5875
324,ID,SHOSHONE,2011,8607737.1263625
325,ID,SHOSHONE,2012,8753847.225
326,ID,SHOSHONE,2013,9133989.45
327,ID,SHOSHONE,2014,8684983.8375
328,ID,TETON,2006,1078277.145
329,ID,TETON,2007,1558643.145
330,ID,TETON,2008,2009551.0875
331,ID,TETON,2009,1892050.020225
332,ID,TETON,2010,1921996.725225
333,ID,TETON,2011,1993223.430225
334,ID,TETON,2012,2034090.8738625
335,ID,TETON,2013,2051737.8788625
336,ID,TETON,2014,2137021.695225
337,ID,TWIN FALLS,2006,19766564.3603625
338,ID,TWIN FALLS,2007,22717132.7199375
339,ID,TWIN FALLS,2008,25337682.390300002
340,ID,TWIN FALLS,2009,30279849.0954375
341,ID,TWIN FALLS,2010,35777946.6718125
342,ID,TWIN FALLS,2011,40110268.1140875
343,ID,TWIN FALLS,2012,43025362.3245375
344,ID,TWIN FALLS,2013,45376434.31545
345,ID,TWIN FALLS,2014,45855421.959075004
346,ID,VALLEY,2006,2053208.8845
347,ID,VALLEY,2007,2593662.375
348,ID,VALLEY,2008,2641249.125
349,ID,VALLEY,2009,3319800.5175
350,ID,VALLEY,2010,3867390.3375
351,ID,VALLEY,2011,3954143.7975
352,ID,VALLEY,2012,3838661.33295
353,ID,VALLEY,2013,3773585.58795
354,ID,VALLEY,2014,3890462.4825
355,ID,WASHINGTON,2006,1816897.335
356,ID,WASHINGTON,2007,1627064.175
357,ID,WASHINGTON,2008,2028546.1240875
358,ID,WASHINGTON,2009,2689824.585675
359,ID,WASHINGTON,2010,2578785.3270375
360,ID,WASHINGTON,2011,3531168.5068125
361,ID,WASHINGTON,2012,4033404.375
362,ID,WASHINGTON,2013,3773245.125
363,ID,WASHINGTON,2014,4526478.585
0,MT,BEAVERHEAD,2006,1804279.275
1,MT,BEAVERHEAD,2007,1586267.475
2,MT,BEAVERHEAD,2008,1389881.7750000001
3,MT,BEAVERHEAD,2009,1491944.0250000001
4,MT,BEAVERHEAD,2010,1887218.5425
5,MT,BEAVERHEAD,2011,2008949.3025
6,MT,BEAVERHEAD,2012,2283483.6413625
7,MT,BEAVERHEAD,2013,1967620.7288625
8,MT,BEAVERHEAD,2014,2034791.5913625
9,MT,BIG HORN,2006,1531091.0865
10,MT,BIG HORN,2007,1611510.2588625
11,MT,BIG HORN,2008,1502794.882725
12,MT,BIG HORN,2009,1889894.123175
13,MT,BIG HORN,2010,2001919.7145375
14,MT,BIG HORN,2011,2062401.7356750001
15,MT,BIG HORN,2012,2041540.882725
16,MT,BIG HORN,2013,2647672.3875
17,MT,BIG HORN,2014,2834633.9625
18,MT,BLAINE,2006,271828.8
19,MT,BLAINE,2007,286502.625
20,MT,BLAINE,2008,420636.465
21,MT,BLAINE,2009,608836.8
22,MT,BLAINE,2010,702249.0
23,MT,BLAINE,2011,731969.4
24,MT,BLAINE,2012,692391.5025000001
25,MT,BLAINE,2013,837009.9375
26,MT,BLAINE,2014,931485.525
27,MT,BROADWATER,2006,472438.1145
28,MT,BROADWATER,2007,495132.97500000003
29,MT,BROADWATER,2008,804534.3375
30,MT,BROADWATER,2009,781389.3
31,MT,BROADWATER,2010,848648.475
32,MT,BROADWATER,2011,1138747.425
33,MT,BROADWATER,2012,1374532.725
34,MT,BROADWATER,2013,1721425.6875
35,MT,BROADWATER,2014,1534338.675
36,MT,CARBON,2006,966793.068
37,MT,CARBON,2007,919807.8375
38,MT,CARBON,2008,814960.7625000001
39,MT,CARBON,2009,919928.775
40,MT,CARBON,2010,873424.4663625
41,MT,CARBON,2011,1103543.370225
42,MT,CARBON,2012,1288418.5125
43,MT,CARBON,2013,1333663.5038625
44,MT,CARBON,2014,1487538.6525
45,MT,CARTER,2012,302.7000000000001
46,MT,CASCADE,2006,24848776.746
47,MT,CASCADE,2007,28295859.9645
48,MT,CASCADE,2008,31969418.0408625
49,MT,CASCADE,2009,33850207.9584
50,MT,CASCADE,2010,34384212.9009
51,MT,CASCADE,2011,34403829.86385
52,MT,CASCADE,2012,37845210.4570125
53,MT,CASCADE,2013,41052487.5568125
54,MT,CASCADE,2014,43182364.7540625
55,MT,CHOUTEAU,2006,951564.525
56,MT,CHOUTEAU,2007,926851.425
57,MT,CHOUTEAU,2008,958083.075
58,MT,CHOUTEAU,2009,1149198.75
59,MT,CHOUTEAU,2010,911546.2125
60,MT,CHOUTEAU,2011,941347.7475
61,MT,CHOUTEAU,2012,1103185.62
62,MT,CHOUTEAU,2013,998040.45
63,MT,CHOUTEAU,2014,1136470.9125
64,MT,CUSTER,2006,4175356.6125000003
65,MT,CUSTER,2007,6316788.2625
66,MT,CUSTER,2008,6454325.475000001
67,MT,CUSTER,2009,8555406.975
68,MT,CUSTER,2010,9007264.0125
69,MT,CUSTER,2011,8508229.432725
70,MT,CUSTER,2012,8139099.5890875
71,MT,CUSTER,2013,8247771.35295
72,MT,CUSTER,2014,9423276.9563625
73,MT,DANIELS,2006,121102.54950000001
74,MT,DANIELS,2007,152283.546
75,MT,DANIELS,2008,132097.05
76,MT,DANIELS,2009,261368.36250000002
77,MT,DANIELS,2010,342840.6375
78,MT,DANIELS,2011,476789.025
79,MT,DANIELS,2012,430302.9
80,MT,DANIELS,2013,461877.6
81,MT,DANIELS,2014,677290.725
82,MT,DAWSON,2006,2609259.2055
83,MT,DAWSON,2007,2879769.6878625
84,MT,DAWSON,2008,3302189.22
85,MT,DAWSON,2009,3621785.5125
86,MT,DAWSON,2010,4578255.7913625
87,MT,DAWSON,2011,4614059.925
88,MT,DAWSON,2012,4779080.662500001
89,MT,DAWSON,2013,5506039.2
90,MT,DAWSON,2014,5334376.7625
91,MT,DEER LODGE,2006,2530555.9245
92,MT,DEER LODGE,2007,3133521.3225000002
93,MT,DEER LODGE,2008,3807949.75995
94,MT,DEER LODGE,2009,3424021.575
95,MT,DEER LODGE,2010,3447568.3615875
96,MT,DEER LODGE,2011,3462548.1
97,MT,DEER LODGE,2012,3201775.5075
98,MT,DEER LODGE,2013,3215780.25
99,MT,DEER LODGE,2014,3367820.7
100,MT,FALLON,2006,862253.976
101,MT,FALLON,2007,745778.736
102,MT,FALLON,2008,662438.8965
103,MT,FALLON,2009,874157.025
104,MT,FALLON,2010,798797.85
105,MT,FALLON,2011,894343.3875000001
106,MT,FALLON,2012,947514.525
107,MT,FALLON,2013,957848.617725
108,MT,FALLON,2014,916188.2447625
109,MT,FERGUS,2006,2647291.2643625
110,MT,FERGUS,2007,2391518.020725
111,MT,FERGUS,2008,2364351.6225
112,MT,FERGUS,2009,2304419.3325
113,MT,FERGUS,2010,2677882.5563625
114,MT,FERGUS,2011,3280810.8375
115,MT,FERGUS,2012,3427456.2
116,MT,FERGUS,2013,3921369.15
117,MT,FERGUS,2014,3868941.6375
118,MT,FLATHEAD,2006,48138361.369
119,MT,FLATHEAD,2007,51194814.4955
120,MT,FLATHEAD,2008,57954767.0495875
121,MT,FLATHEAD,2009,56153627.9896125
122,MT,FLATHEAD,2010,50114530.4920125
123,MT,FLATHEAD,2011,46531458.3486
124,MT,FLATHEAD,2012,43667564.1438
125,MT,FLATHEAD,2013,38457495.12405
126,MT,FLATHEAD,2014,38852131.73475
127,MT,GALLATIN,2006,10981191.09945
128,MT,GALLATIN,2007,12033124.28475
129,MT,GALLATIN,2008,13690326.356475001
130,MT,GALLATIN,2009,15968252.0538375
131,MT,GALLATIN,2010,19747798.0660875
132,MT,GALLATIN,2011,20791405.160175
133,MT,GALLATIN,2012,22186182.8752125
134,MT,GALLATIN,2013,20544817.4443125
135,MT,GALLATIN,2014,20121225.1615875
136,MT,GARFIELD,2006,40650.450000000004
137,MT,GARFIELD,2007,15740.400000000005
138,MT,GARFIELD,2008,19070.100000000006
139,MT,GARFIELD,2009,24512.137500000004
140,MT,GARFIELD,2010,605.4000000000002
141,MT,GLACIER,2006,2805524.808
142,MT,GLACIER,2007,3118472.79
143,MT,GLACIER,2008,3765277.6125
144,MT,GLACIER,2009,4027107.8625
145,MT,GLACIER,2010,4986046.0875
146,MT,GLACIER,2011,4615384.215
147,MT,GLACIER,2012,4775268.975
148,MT,GLACIER,2013,4285300.35
149,MT,GLACIER,2014,4227349.3875
150,MT,GRANITE,2010,26902.875
151,MT,GRANITE,2011,273444.1875
152,MT,GRANITE,2012,208361.7
153,MT,GRANITE,2013,290625.525
154,MT,GRANITE,2014,350780.0775
155,MT,HILL,2006,4613690.3625
156,MT,HILL,2007,4051776.015
157,MT,HILL,2008,5737906.443037501
158,MT,HILL,2009,7008294.5588625
159,MT,HILL,2010,6603246.48
160,MT,HILL,2011,5586803.8913625
161,MT,HILL,2012,5637871.0465875
162,MT,HILL,2013,5980534.4625
163,MT,HILL,2014,5289768.2288625
164,MT,JEFFERSON,2006,747476.2935
165,MT,JEFFERSON,2007,815005.767
166,MT,JEFFERSON,2008,722674.047
167,MT,JEFFERSON,2009,882853.65
168,MT,JEFFERSON,2010,907697.4375
169,MT,JEFFERSON,2011,1017098.0775
170,MT,JEFFERSON,2012,1070348.857725
171,MT,JEFFERSON,2013,1076986.132725
172,MT,JEFFERSON,2014,1168151.2538625
173,MT,JUDITH BASIN,2006,605.4000000000002
174,MT,JUDITH BASIN,2007,302.7000000000001
175,MT,JUDITH BASIN,2008,302.7000000000001
176,MT,JUDITH BASIN,2009,605.4000000000002
177,MT,JUDITH BASIN,2010,1210.8000000000004
178,MT,JUDITH BASIN,2011,605.4000000000002
179,MT,JUDITH BASIN,2012,605.4000000000002
180,MT,JUDITH BASIN,2013,302.7000000000001
181,MT,JUDITH BASIN,2014,302.7000000000001
182,MT,LAKE,2006,6907033.6486125
183,MT,LAKE,2007,7620287.4147375
184,MT,LAKE,2008,8908080.4465625
185,MT,LAKE,2009,9425163.555225
186,MT,LAKE,2010,9814523.265
187,MT,LAKE,2011,10932295.8788625
188,MT,LAKE,2012,12246129.5145375
189,MT,LAKE,2013,11571472.035675
190,MT,LAKE,2014,10401072.7575
191,MT,LEWIS AND CLARK,2006,14748551.671500001
192,MT,LEWIS AND CLARK,2007,16881854.3115
193,MT,LEWIS AND CLARK,2008,19983752.957312502
194,MT,LEWIS AND CLARK,2009,20974631.3368125
195,MT,LEWIS AND CLARK,2010,20945356.4970375
196,MT,LEWIS AND CLARK,2011,22080492.0877125
197,MT,LEWIS AND CLARK,2012,21441811.6345125
198,MT,LEWIS AND CLARK,2013,20758925.1515625
199,MT,LEWIS AND CLARK,2014,20348987.8186125
200,MT,LIBERTY,2006,86967.102
201,MT,LIBERTY,2007,166299.753
202,MT,LIBERTY,2008,211355.75400000002
203,MT,LIBERTY,2009,146633.55
204,MT,LIBERTY,2010,126415.35
205,MT,LIBERTY,2011,202155.375
206,MT,LIBERTY,2012,88876.275
207,MT,LIBERTY,2013,119340.6375
208,MT,LIBERTY,2014,130206.71250000001
209,MT,LINCOLN,2006,9734053.4665
210,MT,LINCOLN,2007,9679530.8505
211,MT,LINCOLN,2008,11307323.4915
212,MT,LINCOLN,2009,12056278.9125
213,MT,LINCOLN,2010,13394870.2163625
214,MT,LINCOLN,2011,13562609.5993125
215,MT,LINCOLN,2012,14469009.5065875
216,MT,LINCOLN,2013,13751371.6990875
217,MT,LINCOLN,2014,13386794.8125
218,MT,MADISON,2006,627578.925
219,MT,MADISON,2007,1224039.9000000001
220,MT,MADISON,2008,1210404.6
221,MT,MADISON,2009,1223615.0625
222,MT,MADISON,2010,1053503.85
223,MT,MADISON,2011,1307485.275
224,MT,MADISON,2012,1343589.3
225,MT,MADISON,2013,1419371.325
226,MT,MADISON,2014,1219744.575
227,MT,MEAGHER,2006,226088.1375
228,MT,MEAGHER,2007,223700.4
229,MT,MEAGHER,2008,220736.7788625
230,MT,MEAGHER,2009,188373.975
231,MT,MEAGHER,2010,322433.66250000003
232,MT,MEAGHER,2011,431602.0125
233,MT,MEAGHER,2012,463719.4125
234,MT,MEAGHER,2013,392124.9375
235,MT,MEAGHER,2014,402873.75
236,MT,MINERAL,2006,802998.777
237,MT,MINERAL,2007,1231987.5
238,MT,MINERAL,2008,1280191.65
239,MT,MINERAL,2009,1405441.9125
240,MT,MINERAL,2010,1874119.747725
241,MT,MINERAL,2011,2093966.8163625
242,MT,MINERAL,2012,1876341.71295
243,MT,MINERAL,2013,1885916.175
244,MT,MINERAL,2014,1415808.225
245,MT,MISSOULA,2006,29066169.4500375
246,MT,MISSOULA,2007,29767074.0749875
247,MT,MISSOULA,2008,31938319.305525
248,MT,MISSOULA,2009,34340344.6633875
249,MT,MISSOULA,2010,38241166.185675
250,MT,MISSOULA,2011,41627344.587712504
251,MT,MISSOULA,2012,43455244.7392875
252,MT,MISSOULA,2013,41243847.1827
253,MT,MISSOULA,2014,35851082.1813375
254,MT,MUSSELSHELL,2006,1194176.013
255,MT,MUSSELSHELL,2007,1269273.6345
256,MT,MUSSELSHELL,2008,1443572.6625
257,MT,MUSSELSHELL,2009,1768139.0250000001
258,MT,MUSSELSHELL,2010,2150736.4875000003
259,MT,MUSSELSHELL,2011,2331125.7
260,MT,MUSSELSHELL,2012,2167580.325
261,MT,MUSSELSHELL,2013,1691689.3913625001
262,MT,MUSSELSHELL,2014,1708426.9875
263,MT,PARK,2006,3053449.396725
264,MT,PARK,2007,3533474.387925
265,MT,PARK,2008,3773033.80815
266,MT,PARK,2009,4567270.6049625
267,MT,PARK,2010,6335250.5863125
268,MT,PARK,2011,6841463.35815
269,MT,PARK,2012,7763632.5967875
270,MT,PARK,2013,7138910.4
271,MT,PARK,2014,5978929.2618
272,MT,PHILLIPS,2006,568127.6610000001
273,MT,PHILLIPS,2007,549063.525
274,MT,PHILLIPS,2008,483701.17500000005
275,MT,PHILLIPS,2009,629899.3875000001
276,MT,PHILLIPS,2010,632371.3875000001
277,MT,PHILLIPS,2011,811136.52
278,MT,PHILLIPS,2012,1034416.9275
279,MT,PHILLIPS,2013,1125179.7
280,MT,PHILLIPS,2014,1209528.9375
281,MT,PONDERA,2006,1401964.1625
282,MT,PONDERA,2007,1421869.0163625
283,MT,PONDERA,2008,1442996.715
284,MT,PONDERA,2009,1681949.7413625
285,MT,PONDERA,2010,1959467.0625
286,MT,PONDERA,2011,2046848.9068125
287,MT,PONDERA,2012,2380305.3347625
288,MT,PONDERA,2013,2696752.0168125
289,MT,PONDERA,2014,2758002.72795
290,MT,POWDER RIVER,2006,187083.075
291,MT,POWDER RIVER,2007,223786.275
292,MT,POWDER RIVER,2008,323087.325
293,MT,POWDER RIVER,2009,446586.0
294,MT,POWDER RIVER,2010,317444.025
295,MT,POWDER RIVER,2011,390902.625
296,MT,POWDER RIVER,2012,612185.25
297,MT,POWDER RIVER,2013,258849.7125
298,MT,POWDER RIVER,2014,166551.3375
299,MT,POWELL,2006,1121562.5625
300,MT,POWELL,2007,1463685.7125
301,MT,POWELL,2008,1499940.45
302,MT,POWELL,2009,2189819.115
303,MT,POWELL,2010,3514306.6125
304,MT,POWELL,2011,3488170.8788625
305,MT,POWELL,2012,3249783.2475
306,MT,POWELL,2013,3519765.075
307,MT,POWELL,2014,3338686.425
308,MT,RAVALLI,2006,10335214.484625
309,MT,RAVALLI,2007,9153562.9306125
310,MT,RAVALLI,2008,10831670.5617375
311,MT,RAVALLI,2009,11997939.9215625
312,MT,RAVALLI,2010,13148338.524525
313,MT,RAVALLI,2011,14472726.34725
314,MT,RAVALLI,2012,16598111.036325
315,MT,RAVALLI,2013,19497306.6975
316,MT,RAVALLI,2014,16418386.1813625
317,MT,RICHLAND,2006,1112062.6095
318,MT,RICHLAND,2007,1317421.659
319,MT,RICHLAND,2008,1513063.821
320,MT,RICHLAND,2009,1679237.8875
321,MT,RICHLAND,2010,1811981.2575
322,MT,RICHLAND,2011,2369636.8200000003
323,MT,RICHLAND,2012,2715290.94
324,MT,RICHLAND,2013,2430099.8175
325,MT,RICHLAND,2014,2582162.1675
326,MT,ROOSEVELT,2006,858622.593
327,MT,ROOSEVELT,2007,467496.31200000003
328,MT,ROOSEVELT,2008,450295.1325
329,MT,ROOSEVELT,2009,1227355.1025
330,MT,ROOSEVELT,2010,1704627.4875
331,MT,ROOSEVELT,2011,1830640.9125
332,MT,ROOSEVELT,2012,2376353.6625
333,MT,ROOSEVELT,2013,3046974.315
334,MT,ROOSEVELT,2014,3511352.805
335,MT,ROSEBUD,2006,991411.6875
336,MT,ROSEBUD,2007,1157710.125
337,MT,ROSEBUD,2008,1341351.0825
338,MT,ROSEBUD,2009,1517717.4000000001
339,MT,ROSEBUD,2010,1903420.44
340,MT,ROSEBUD,2011,2217360.915
341,MT,ROSEBUD,2012,2431933.3627125
342,MT,ROSEBUD,2013,2314774.2490875
343,MT,ROSEBUD,2014,2215466.550675
344,MT,SANDERS,2006,1877236.9710000001
345,MT,SANDERS,2007,3082334.19
346,MT,SANDERS,2008,4242338.2875
347,MT,SANDERS,2009,3930522.7988625
348,MT,SANDERS,2010,4461945.9413625
349,MT,SANDERS,2011,5075224.9275
350,MT,SANDERS,2012,6201746.9213625
351,MT,SANDERS,2013,5923534.1025
352,MT,SANDERS,2014,5074265.835
353,MT,SHERIDAN,2006,338297.484
354,MT,SHERIDAN,2007,472149.666
355,MT,SHERIDAN,2008,705931.059
356,MT,SHERIDAN,2009,516417.45
357,MT,SHERIDAN,2010,584870.025
358,MT,SHERIDAN,2011,798959.4
359,MT,SHERIDAN,2012,711890.775
360,MT,SHERIDAN,2013,739849.5
361,MT,SHERIDAN,2014,616048.125
362,MT,SILVER BOW,2006,11767994.081812501
363,MT,SILVER BOW,2007,13268592.8197625
364,MT,SILVER BOW,2008,15208882.3152125
365,MT,SILVER BOW,2009,17378986.5520125
366,MT,SILVER BOW,2010,17390015.7129375
367,MT,SILVER BOW,2011,17542562.0718
368,MT,SILVER BOW,2012,18041924.6920125
369,MT,SILVER BOW,2013,18370359.5002125
370,MT,SILVER BOW,2014,18175113.67545
371,MT,STILLWATER,2006,1393705.6875
372,MT,STILLWATER,2007,1370681.4
373,MT,STILLWATER,2008,1576005.9375
374,MT,STILLWATER,2009,1607280.225
375,MT,STILLWATER,2010,1592007.3375
376,MT,STILLWATER,2011,1851381.4875
377,MT,STILLWATER,2012,2124585.42
378,MT,STILLWATER,2013,2334181.56
379,MT,STILLWATER,2014,2212158.09
380,MT,SWEET GRASS,2006,600309.375
381,MT,SWEET GRASS,2007,641114.5875
382,MT,SWEET GRASS,2008,544606.5
383,MT,SWEET GRASS,2009,520844.025
384,MT,SWEET GRASS,2010,698594.025
385,MT,SWEET GRASS,2011,618502.2000000001
386,MT,SWEET GRASS,2012,543516.6375
387,MT,SWEET GRASS,2013,621603.075
388,MT,SWEET GRASS,2014,730724.475
389,MT,TETON,2006,904816.7625
390,MT,TETON,2007,1019103.6405
391,MT,TETON,2008,982462.6875
392,MT,TETON,2009,1167900.3188625
393,MT,TETON,2010,1614141.3675
394,MT,TETON,2011,1823549.775
395,MT,TETON,2012,1959443.175
396,MT,TETON,2013,2042254.2375
397,MT,TETON,2014,2353769.5125
398,MT,TOOLE,2006,604395.225
399,MT,TOOLE,2007,666249.675
400,MT,TOOLE,2008,663547.275
401,MT,TOOLE,2009,678551.025
402,MT,TOOLE,2010,895125.0375000001
403,MT,TOOLE,2011,976485.6525000001
404,MT,TOOLE,2012,1006173.855
405,MT,TOOLE,2013,961480.35
406,MT,TOOLE,2014,924776.0925
407,MT,VALLEY,2006,1631191.8615
408,MT,VALLEY,2007,2453763.7095
409,MT,VALLEY,2008,2914200.963
410,MT,VALLEY,2009,3363797.325
411,MT,VALLEY,2010,3373963.725
412,MT,VALLEY,2011,3621709.275
413,MT,VALLEY,2012,4018649.34
414,MT,VALLEY,2013,4120741.6125
415,MT,VALLEY,2014,4313799.8625
416,MT,WHEATLAND,2009,302.7000000000001
417,MT,WHEATLAND,2011,220558.35
418,MT,WHEATLAND,2012,357254.025
419,MT,WHEATLAND,2013,303750.975
420,MT,WHEATLAND,2014,249395.625
421,MT,YELLOWSTONE,2006,51283171.4179
422,MT,YELLOWSTONE,2007,56610604.1147625
423,MT,YELLOWSTONE,2008,59179951.212975
424,MT,YELLOWSTONE,2009,60051413.9092875
425,MT,YELLOWSTONE,2010,71886682.1065875
426,MT,YELLOWSTONE,2011,78146459.185875
427,MT,YELLOWSTONE,2012,86899225.694025
428,MT,YELLOWSTONE,2013,84316593.0949125
429,MT,YELLOWSTONE,2014,87161142.53677501
